gene
GYG2P1
HABP2
HAND1
HAO1
HAPLN1
HAPLN2
HAPLN4
HBQ1
HCN4
HDGFL1
HEBP1
HEPACAM2
HEPH
HES6
HGD
HHLA2
HIST1H2AJ
HIST1H2AL
HIST1H2BH
HIST1H2BO
HIST1H3C
HIST1H3G
HKDC1
HMGCS2
HMX2
HMX3
HNF1A
HNF1B
HNF4A
HNF4G
HOXC11
HOXD13
HPDL
HPGD
HPN-AS1
HRASLS2
HSD11B2
HSD17B2
HSH2D
HTR1D
HTR3C
HTR3E
HTR4
HTR6
IAPP
IFLTD1
IFNE
IFNW1
IGF2BP1
IGJ
IGLL5
IGSF23
IGSF9
IHH
IL17A
IL17RE
IL17REL
IL2
IL22
IL22RA1
IL22RA2
IL23R
IL37
IL5
IL5RA
INPP5J
INSM1
INSM2
IQGAP3
IRS4
ISL1
ISX
ITLN1
ITLN2
ITPKA
IYD
IZUMO1
JSRP1
KB-1980E6.3
KCNC2
KCNE2
KCNE3
KCNH6
KCNJ13
KCNJ3
KCNJ4
KCNK10
KCNK16
KCNK5
KCNK9
KDM8
KHK
KIAA1161
KIAA1211
KIAA1324
KIF12
KIF19
KIR3DL3
KISS1
KLF5
KLHL1
KLHL34
KLK1
KLK12
KLK15
KNCN
KPNA7
KRT12
KRT2
KRT20
KRT39
KRT40
KRT72
KRT73
KRT77
KRT8
KRTAP5-5
KRTDAP
LAD1
LAMA1
LBX2
LCE1C
LCE2A
LCN15
LCT
LEAP2
LEMD1
LGALS2
LGALS4
LGALS9B
LGALS9C
LGR5
LHB
LHFPL3
LHFPL4
LHX9
LIM2
LINC00637
LINC00675
LINC00677
LINC00896
LINC00955
LIPF
LMX1A
LRAT
LRRC19
LRRC26
LRRC31
LRRC66
LTK
LY6G6F
LY6H
LY75-CD302
LYG2
LYPD4
LYPD8
LYZ
LYZL4
MAB21L2
MACC1
MADCAM1
MAGEA11
MAGEB1
MALL
MALRD1
MARVELD3
MCHR2
MDK
MEP1A
MEP1B
METTL7B
MGAM
MGAT4B
MIA2
MIR7-3HG
MISP
MIXL1
MLK4
MLN
MLXIPL
MMD2
MME
MMP1
MMP13
MMP20
MMP3
MNX1
MOGAT2
MOGAT3
MORC1
MRO
MROH2B
MROH9
MS4A10
MS4A15
MS4A18
MS4A5
MS4A8
MST1
MST1L
MST1R
MT1B
MT1G
MT1H
MTMR11
MTTP
MUC13
MUC17
MUC2
MUC3A
MUC5B
MUC6
MUC7
MYADML2
MYB
MYH14
MYH4
MYO15B
MYO1A
MYO5B
MYO7B
MYOM3
MYRF
MYRFL
MZB1
NAGS
NAT2
NAT8
NBPF6
NCMAP
NCR2
NEIL3
NELL2
NEU4
NEUROD1
NEUROD2
NEUROG3
NGB
NGEF
NKX2-2
NKX2-3
NKX6-3
NLRP6
NLRP7
NLRP9
NOS2
NOTO
NOXO1
NPC1L1
NPHS2
NPNT
NPY
NPY2R
NPY4R
NR0B2
NR1H4
NR1I2
NR1I3
NR5A2
NRSN1
NSG2
NTS
NTSR1
NUTM1
NXPE1
NXPE2
NXPE4
NYAP2
OAT
OBP2A
OIT3
OLFM4
OLIG2
OLIG3
OMP
ONECUT2
ONECUT3
OOSP1
OPRM1
OPTC
OR1E1
OR2A5
OR2AE1
OR2AG2
OR2L5
OSBPL7
OSGIN1
OTC
OTOG
OTOP2
OTOP3
OVOL1
OXT
PABPC1L2A
PABPC1L2B
PANK1
PANX3
PAX4
PAX6
PAX7
PBK
PBLD
PCDP1
PCK1
PCK2
PCSK1
PCSK1N
PCSK5
PCSK9
PDIA2
PDILT
PDSS1
PDX1
PDZD3
PDZD7
PDZK1
PF4V1
PFKFB4
PGC
PGK2
PHGR1
PHOX2A
PHOX2B
PHYHIPL
PIGR
PIM2
PIP5K1B
PIPOX
PIRT
PITX1
PIWIL1
PIWIL2
PKLR
PKP3
PLA2G10
PLA2G12B
PLA2G1B
PLA2G2A
PLA2G2E
PLA2G3
PLA2G4D
PLA2G4F
PLAC8
PLCB3
PLEK2
PLEKHG6
PLEKHS1
PLS1
PNLIP
PNLIPRP1
POF1B
POM121L2
POU2AF1
PPAP2C
PPP1R14C
PPP1R14D
PPP1R16A
PPP1R1B
PPP1R36
PPP1R3A
PRAP1
PRDM14
PRDM16
PRKCG
PRKG2
PRM1
PRM2
PRODH
PRODH2
PRPH
PRR15
PRR15L
PRR18
PRR26
PRSS1
PRSS3
PRSS33
PSKH2
PTGDR2
PTGR1
PTK6
PTPRH
PYY
R3HDML
RAB17
RAB26
RAD51L3-RFFL
RAPGEFL1
RBBP8NL
RBFOX3
RBKS
RBP2
RBP3
RBPJL
REEP6
REG1A
REG1B
REG3A
REG3G
REG4
REP15
RETN
RETNLB
RFPL3
RFX6
RGS13
RHBG
RLBP1
RLN3
RNF128
RNF186
RNF43
RP11-108K14.8
RP11-114H20.1
RP11-1220K2.2
RP11-131H24.4
RP11-160N1.10
RP11-169F17.1
RP11-187E13.1
RP11-296A16.1
RP11-363G10.2
RP11-407N17.3
RP11-542P2.1
RP11-595B24.2
RP11-613M10.9
RP11-685N3.1
RP11-744N12.3
RP11-758M4.1
RP11-77K12.7
RP11-867G23.8
RP11-934B9.3
RP11-944C7.1
RP3-422G23.4
RPL10L
RSPO2
RXFP4
S100A14
S100G
SCAMP5
SCG2
SCG3
SCG5
SCGN
SCIN
SCML4
SCT
SCTR
SDCBP2
SDR16C5
SEC14L2
SEC16B
SECTM1
SEMA4G
SEMA6D
SEPT12
SERPINA1
SERPINA10
SERPINA4
SERPINA7
SERPINB5
SFN
SFRP5
SGCZ
SGK2
SH2D6
SH2D7
SHBG
SHD
SHOX
SI
SIGLEC12
SIGLEC15
SLAMF7
SLC10A2
SLC10A5
SLC13A1
SLC13A2
SLC14A2
SLC15A1
SLC17A4
SLC17A8
SLC18A1
SLC18A3
SLC19A3
SLC1A1
SLC1A7
SLC22A18
SLC22A18AS
SLC22A7
SLC22A9
SLC23A1
SLC23A3
SLC25A15
SLC25A34
SLC25A47
SLC26A3
SLC27A4
SLC28A1
SLC28A2
SLC2A2
SLC2A5
SLC2A7
SLC30A10
SLC34A2
SLC34A3
SLC35D3
SLC35G1
SLC36A1
SLC39A14
SLC39A4
SLC39A5
SLC3A1
SLC44A4
SLC46A1
SLC47A2
SLC4A4
SLC4A7
SLC51A
SLC51B
SLC52A1
SLC52A3
SLC5A1
SLC5A11
SLC5A12
SLC5A4
SLC5A8
SLC5A9
SLC6A13
SLC6A19
SLC6A20
SLC6A4
SLC6A7
SLC7A7
SLC7A9
SLC9A2
SLC9A3
SLC9A4
SLCO1B3
SMCP
SMIM2
SMIM22
SMIM6
SMLR1
SMPD3
SMPDL3B
SMYD1
SNTN
SOAT2
SOWAHA
SPACA4
SPAM1
SPANXN3
SPANXN5
SPATA31E1
SPATS1
SPDEF
SPDYC
SPERT
SPINK1
SPINK4
SPO11
SST
SSTR1
SSUH2
SSX2IP
ST18
ST6GALNAC1
ST8SIA3
STAP2
STMN2
STOML3
STX19
SULT1A1
SULT1A2
SULT1A3
SULT1A4
SULT1B1
SULT1C2
SULT1C3
SULT1E1
SULT2A1
SULT2B1
SULT4A1
SVOP
SYCN
SYCP1
SYNPR
SYP
SYT13
SYT5
TAAR1
TAC1
TAC3
TACR2
TAS1R2
TAS2R38
TBC1D28
TBX10
TCEB3C
TCEB3CL
TCEB3CL2
TCN1
TCP10
TCP10L2
TDO2
TECTB
TENM4
TERT
TEX35
TFDP3
TFF1
TFF2
TFF3
TGM4
THEG
TIMM10B
TINAG
TJP3
TLCD2
TLDC2
TLX1
TLX2
TM4SF20
TM4SF4
TM4SF5
TM6SF2
TMC4
TMC5
TMED6
TMEM125
TMEM132E
TMEM139
TMEM150B
TMEM171
TMEM174
TMEM184A
TMEM213
TMEM229A
TMEM236
TMEM236
TMEM253
TMEM45B
TMEM72
TMEM74B
TMEM75
TMEM82
TMEM92
TMIGD1
TMPRSS11D
TMPRSS15
TMPRSS2
TMPRSS3
TMPRSS4
TMPRSS6
TNFRSF11A
TNFRSF13B
TNFRSF17
TNFSF15
TNP1
TOM1L1
TOX3
TP53TG5
TPD52L3
TPH1
TPSG1
TREH
TRHR
TRIM10
TRIM15
TRIM31
TRIM36
TRIM40
TRIM50
TRIM54
TROAP
TRPA1
TRPC7
TRPM5
TRPM6
TRPV3
TRPV6
TSPAN8
TSPO2
TSRM
TSSK1B
TST
TTBK1
TTC36
TTC9B
TTLL10
TTLL6
TTR
TUBAL3
TYRP1
UBE2F-SCLY
UBE2U
UCN3
UGT1A1
UGT1A10
UGT1A3
UGT1A4
UGT1A5
UGT1A6
UGT1A8
UGT1A9
UGT2A3
UGT2B11
UGT2B15
UGT2B17
UGT2B7
UGT3A1
UGT8
UNC5CL
UNC5D
UNC93A
UPB1
URAD
USH1C
VDR
VIL1
VILL
VIP
VIPR1
VNN1
VRTN
VSIG1
VSTM2A
VTN
VWA5B2
WBSCR28
WFDC12
WNK4
WNT9B
XAGE2
XAGE2B
XDH
XK
XKR9
XPNPEP2
YBX2
ZACN
ZBP1
ZC3H12D
ZG16
ZIC1
ZNF488
ZNF668
ZNF705A
ZNF705B
ZNF705D
ZNF705G
ZPBP2
ZPLD1
