gene
TLK2
TLN1
TM9SF3
TMCC2
TMEM102
TMEM30B
TMEM57
TMEM63B
TNIK
TNPO1
TNPO2
TOP1
TOP2A
TOP3B
TP63
TPR
TRA2B
TRIM24
TRIM3
TRIM39
TRIM46
TRIM71
TRIM8
TRIM9
TRIO
TRIP12
TRPC5
TRPC7
TRPM3
TRRAP
TSC1
TSC22D2
TSSK6
TUBA1A
TUBA1B
TUBA4A
TUBB
TUBB2A
TUBB3
TUBB4A
TUBB4B
TUBB6
TUBB8
TUBG1
U2AF2
U2SURP
UBA1
UBAP2L
UBC
UBE2O
UBE3A
UBR4
UBR5
UBTF
UHRF1
UNC13A
UNC5A
UNK
UPF1
USP11
USP22
USP34
USP49
USP7
USP9X
VARS
VARS2
VAV1
VCP
VCPIP1
VGF
VPRBP
VPS51
WDFY3
WDR33
WDR44
WDTC1
WHSC1L1
WIZ
WNK1
WNT1
WNT8B
XAB2
XKR4
XKR6
XPO1
XPO4
XPO7
YWHAG
YY1
ZAP70
ZBTB12
ZBTB16
ZBTB17
ZBTB20
ZBTB45
ZBTB7A
ZC3H4
ZEB2
ZER1
ZFHX4
ZFP36L1
ZFP64
ZIC1
ZIC2
ZMIZ1
ZMYM3
ZMYM4
ZMYND11
ZNF219
ZNF236
ZNF26
ZNF282
ZNF319
ZNF322
ZNF462
ZNF503
ZNF536
ZNF605
ZNF668
ZNF672
ZNF689
ZNF768
ZNF775
ZNF777
ZNF835
ZNRF3
ZSCAN10
ZSWIM8
