gene
ABHD17A
AC012313.1
ADGB
ADRBK1
ADRBK2
AGO1
AGO2
ARHGAP35
ASIC2
BAI1
BAI3
BCMO1
BRINP1
BZRAP1
C15orf27
C17orf85
C1orf233
C1orf63
C1orf95
C20orf112
C2CD5
C2orf43
CAMKMT
CCAR2
CCDC104
CCDC132
CCRN4L
CCSER1
CCSER2
CDH20
CEP170B
CERS5
CERS6
CHD3
CHP1
CLCN4
CMIP
CMSS1
CNIH1
CNKSR3
CNTRL
COA5
CREB5
CREBRF
CTAGE1
CTAGE15
CTAGE4
CTAGE5
CTAGE6
CTAGE8
CTAGE9
CYB5A
DAW1
DENND6A
DGKQ
DIAPH3
DNAL1
DNAL4
DZANK1
EFCAB14
EMC10
EPB41
EPB41L1
EPB41L2
EPB41L3
EPB41L5
EPG5
FAM208A
FAM227A
FAXC
FER
FOCAD
FRRS1L
G6PD
GPR126
GSKIP
HMCES
HNRNPLL
IFITM10
IGSF9B
INADL
INIP
IPCEF1
IRF2BPL
KAT6B
KIAA0430
KIAA1244
KIAA1279
KIAA1430
KIAA1598
KIAA2018
KLHL42
KMT2A
KMT2C
KMT2D
LAMP5
LARGE
LDLRAD4
LGSN
LHFPL1
LPHN1
LPHN2
LPHN3
MAP1A
MAP1B
MAP2
MAP4
MAP6
MAP7
MAP7D1
MAP7D2
MAPKAPK2
MCU
METTL25
MICU3
MLLT4
MROH1
NCOA2
NDUFAF6
NREP
NSMF
NYAP2
PAXBP1
PCED1B
PCSK1N
PDCD6
PEAK1
PIANP
PIEZO2
PITHD1
PLET1
PPP2R4
PROSER1
PTPLAD1
PTPLB
PVRL3
RAB1A
RP11-295K3.1
RP11-407N17.3
RTCA
RTDR1
SCN2A
SEP15
SEPP1
SEPW1
SLC6A4
SMEK1
SMEK2
SMIM13
SOCS4
SOGA3
SPTAN1
SPTB
SPTBN1
SPTBN2
STPG2
STRIP2
SUV420H1
SWT1
TANGO2
TANGO6
TBC1D12
TCEB1
TENM1
TENM2
TENM3
TENM4
TMCC3
TMEM178B
TMEM255A
TMEM35
TRAPPC12
TTBK2
TTLL10
U2SURP
UQCC1
URI1
USP48
VWA8
WBP1L
WDR20
WDR45B
WHSC1
WHSC1L1
ZBTB18
ZC2HC1A
ZNF638
ZNF780A
ZSWIM8
