gene
A1BG
A1CF
AADAC
AADACL3
AADAT
ABAT
ABCA6
ABCB1
ABCB11
ABCB4
ABCC11
ABCC12
ABCC2
ABCC6
ABCG5
ABCG8
AC003102.1
AC009892.10
AC015688.3
AC016745.1
AC021218.2
AC079354.1
AC103801.2
AC106876.2
AC110781.3
AC132186.1
AC138430.4
ACAA1
ACAA2
ACADL
ACADS
ACADSB
ACAT1
ACAT2
ACMSD
ACOT1
ACOT12
ACOT2
ACOT4
ACOT6
ACOX2
ACSL1
ACSL5
ACSM1
ACSM2A
ACSM2B
ACSM3
ACSM5
ACSS3
ACY1
ACY3
ADAMTS13
ADCY10
ADH1A
ADH1B
ADH4
ADH6
ADH7
ADI1
ADIG
ADORA2A-AS1
ADRA1A
ADRA1B
AFM
AFP
AGMAT
AGMO
AGT
AGTR1
AGXT
AGXT2
AHSG
AHSP
AJUBA
AK4
AKR1B10
AKR1C1
AKR1C2
AKR1C4
AKR1CL1
AKR1D1
AKR7A3
AL121963.1
AL353608.1
AL354993.1
AL359736.1
AL391152.1
AL591684.1
AL603965.1
ALAS1
ALB
ALDH1A1
ALDH1B1
ALDH1L1
ALDH2
ALDH4A1
ALDH5A1
ALDH6A1
ALDH8A1
ALDOB
ALLC
ALPK2
ALPL
ALX3
AMACR
AMBP
AMDHD1
AMN
AMTN
ANG
ANGPTL3
ANGPTL4
ANGPTL6
ANKRD63
ANKS4B
ANO1
ANPEP
ANXA10
ANXA13
ANXA9
AOX1
AP001631.10
APCS
APOA1
APOA2
APOA4
APOA5
APOB
APOC1
APOC2
APOC3
APOC4
APOC4-APOC2
APOE
APOF
APOH
APOL5
APOM
AQP11
AQP7
AQP9
AR
ARG1
ARID3C
ARPP21
ARSE
ARSF
ART4
AS3MT
ASB4
ASCL1
ASGR1
ASGR2
ASL
ASPDH
ASPG
ASS1
ATF5
ATF7IP2
ATOH7
ATP2B2
AVPR1A
AZGP1
BAAT
BBOX1
BCHE
BCL2L10
BCO2
BDH1
BHMT
BHMT2
BLOC1S5-TXNDC5
BMP10
BPHL
BPIFB2
BPY2
BPY2B
BPY2C
BTBD16
C10orf126
C10orf62
C10orf85
C14orf105
C15orf43
C18orf42
C19orf59
C19orf77
C19orf80
C1orf168
C1orf185
C1orf53
C1R
C1RL
C1S
C2
C20orf62
C21orf37
C2orf54
C2orf72
C2orf78
C2orf82
C3
C3orf22
C4A
C4B
C4BPA
C4BPB
C4orf19
C4orf40
C4orf6
C5
C5orf27
C6
C6orf123
C6orf15
C7orf76
C8A
C8B
C8G
C8orf22
C8orf47
C8orf49
C9
CA14
CA5A
CABP2
CAGE1
CALML3
CAPZA3
CASC10
CAT
CBS
CCDC155
CCDC158
CCDC177
CCDC38
CCDC73
CCL15
CCL15-CCL14
CCL16
CCL20
CCL3
CCL4
CCRN4L
CD14
CD5L
CDA
CDH15
CDH2
CDHR2
CDHR5
CDO1
CDRT1
CEBPA
CEBPD
CELA1
CER1
CES1
CES2
CES3
CES5A
CETP
CFB
CFB
CFH
CFHR1
CFHR2
CFHR3
CFHR4
CFHR5
CFI
CFP
CHAD
CHDH
CHI3L1
CHRDL2
CHRNA1
CHRNA4
CHST13
CHST4
CHST9
CIDEB
CLDN1
CLDN14
CLDN16
CLDN2
CLDN3
CLDN9
CLEC1B
CLEC2A
CLEC4G
CLEC4M
CLRN3
CLU
CLYBL
CMBL
CNBD1
CNDP1
CNGA1
COL6A6
COLEC10
COLEC11
COX6A2
COX8C
CP
CPB2
CPN1
CPN2
CPS1
CRCT1
CREB3L3
CRHBP
CRNN
CRP
CRX
CRYAA
CRYL1
CSAG1
CSTL1
CTAG1A
CTAG1B
CTAG2
CTB-186H2.3
CTB-50L17.14
CTC-435M10.3
CTCFL
CTD-2006C1.10
CTD-2210P24.4
CTD-2510F5.6
CTD-3222D19.2
CTH
CTNNA3
CUX2
CXCL2
CXCL3
CXorf28
CXorf64
CXorf66
CYB5A
CYP17A1
CYP1A1
CYP1A2
CYP21A2
CYP26A1
CYP27A1
CYP2A13
CYP2A6
CYP2A7
CYP2A7P1
CYP2B6
CYP2B7P
CYP2C18
CYP2C19
CYP2C8
CYP2C9
CYP2D6
CYP2E1
CYP2J2
CYP39A1
CYP3A4
CYP3A43
CYP3A5
CYP3A7
CYP4A11
CYP4A22
CYP4F11
CYP4F12
CYP4F2
CYP4F22
CYP4F3
CYP4V2
CYP51A1
CYP7A1
CYP8B1
DAB1
DAO
DAZ1
DAZ2
DAZ3
DAZ4
DBH
DCAF8
DCD
DCDC1
DCSTAMP
