gene
RARRES2
RBM20
RBP1
RBP4
RBPJL
REG1A
REG1B
REG3A
REG3G
REG4
RFX4
RFX6
RHBG
RHOV
RIIAD1
RNASE1
RNASE8
RNF186
RORC
RP11-1220K2.2
RP11-162P23.2
RP11-20I23.1
RP11-293M10.1
RP11-322E11.6
RP11-343C2.7
RP11-366L20.2
RP11-371E8.4
RP11-407N17.3
RP11-410N8.4
RP11-422N16.3
RP11-433C9.2
RP11-481A20.11
RP11-497E19.2
RP11-514O12.4
RP11-527L4.2
RP11-664D7.4
RP1-66C13.4
RPH3AL
RPL3L
RTBDN
RXFP3
SAA1
SAA2
SARDH
SBK2
SCG2
SCG3
SCG5
SCGB1C1
SCGB1D2
SCGB2A1
SCGB2B2
SCGN
SCRT1
SCRT2
SCTR
SEC14L3
SEC14L6
SEL1L
SERPINA10
SERPINA3
SERPINA4
SERPINA5
SERPINA6
SERPINI2
SFRP5
SFT2D3
SFTA2
SFTPA1
SIGLEC11
SIM1
SIX2
SIX3
SLC15A1
SLC16A10
SLC16A12
SLC17A4
SLC17A6
SLC22A24
SLC22A9
SLC25A15
SLC25A45
SLC25A48
SLC28A3
SLC2A2
SLC30A2
SLC30A8
SLC34A2
SLC35D3
SLC38A5
SLC39A14
SLC39A5
SLC3A1
SLC43A1
SLC4A10
SLC4A4
SLC6A17
SLC6A20
SLC7A13
SLC7A14
SLC7A2
SLC8A2
SLITRK1
SMCO1
SMLR1
SMPDL3B
SMR3B
SNCB
SNTG1
SNTG2
SPACA3
SPAG4
SPECC1L-ADORA2A
SPINK1
SPINK9
SPP1
SPRR2A
SPRR2F
SPSB4
SSR4
SST
ST18
ST8SIA3
STATH
STC2
STMND1
STX19
SVOP
SYBU
SYCN
SYNGR4
SYT16
SYT6
TAGLN3
TAS2R60
TBL1Y
TCP11X2
TECRL
TEKT2
TESC
TEX11
TFPI2
THEGL
TM4SF4
TMED6
TMEM151A
TMEM179
TMEM196
TMEM210
TMEM211
TMEM52
TMEM72
TMEM97
TMPRSS12
TPH2
TPST2
TREH
TRIM50
TRIM6-TRIM34
TRPM5
TRPV6
TSPYL6
TTR
TTYH1
TUBB3
UBE2F-SCLY
UCN3
UGT2A3
UGT2B15
UGT2B7
UMOD
UNC5CL
UNC79
UNC80
UPK1B
USP17L2
VCX3A
VEPH1
VGF
VHLL
VIL1
VTCN1
VTN
VWA5B2
XAGE2
XAGE2B
XIRP1
ZCCHC16
ZG16
ZNF556
ZNF804B
ZPBP
