gene
A1CF
AADACL2
ABCA12
ABCB1
ABCB11
ABCB5
ABCG2
ABCG8
ABHD12B
ABHD17C
AC002310.13
AC002398.9
AC011298.2
AC011525.4
AC012215.1
AC015688.3
AC016251.1
AC016745.1
AC017104.2
AC021218.2
AC025263.3
AC074212.3
AC079341.1
AC079612.1
AC097381.1
AC103801.2
AC104472.1
AC104532.2
AC106876.2
AC110619.2
AC110781.3
AC112715.2
AC117834.1
AC132216.1
AC140481.2
AC142381.1
ACE2
ACOT11
ACOT6
ACPT
ACSL5
ACSM2A
ACSM2B
ACSM4
ACTL6B
ACTL7A
ACTL8
ACVR1C
ACY3
ADAMDEC1
ADAP1
ADAT3
ADGB
ADH1A
ADH6
ADIPOQ
ADORA2B
ADTRP
AE000662.92
AF131215.5
AFM
AGMAT
AGR2
AGR3
AGXT
AGXT2
AHCYL2
AIFM3
AIM1L
AIPL1
AKAP14
AKAP5
AKR1B10
AKR7A3
AL162389.1
AL353608.1
AL353698.1
AL590867.1
ALDOB
ALPI
ALPPL2
AMER3
AMN
AMPD1
ANKDD1B
ANKRD30A
ANKRD62
ANKRD63
ANKRD9
ANKS4B
ANO7
ANO9
ANP32D
ANPEP
ANXA13
AOC1
AP000679.2
AP001631.10
APCS
APOBEC1
APOBEC3B
APOBEC4
APOBR
AQP12A
AQP12B
AQP2
AQP8
AREG
AREGB
ARHGEF38
ARL13A
ARL14
ARR3
ARSE
ART1
ARX
ASB5
ASCL2
ASIC5
ATCAY
ATOH1
ATP10B
ATP12A
ATP2A3
ATP2C2
ATP4B
ATP6V0D2
ATP6V1G3
ATP8B1
AVPR1B
AXDND1
B3GALT1
B3GALT5
B3GNT3
B3GNT6
B3GNT7
B3GNT8
B4GALNT2
B4GALNT3
BAIAP2L2
BARHL1
BARX1
BARX2
BCAS1
BCL2L14
BCL2L15
BCMO1
BDKRB2
BEST2
BEST4
BHLHA15
BHLHA9
BIK
BLOC1S5-TXNDC5
BMP15
BMP3
BPY2
BRDT
BRI3BP
BRS3
BSND
BTNL10
BTNL3
BTNL8
C10orf120
C10orf126
C10orf40
C10orf85
C10orf91
C10orf99
C11orf53
C11orf86
C12orf36
C12orf40
C12orf56
C13orf35
C14orf166B
C14orf178
C14orf182
C14orf183
C15orf43
C15orf48
C16orf90
C17orf50
C17orf77
C17orf82
C17orf98
C18orf42
C18orf56
C19orf33
C19orf45
C19orf77
C1orf106
C1orf180
C1orf195
C1orf210
C1QL2
C1QTNF8
C20orf144
C20orf201
C20orf85
C21orf88
C2CD4A
C2CD4D
C2orf54
C2orf70
C2orf72
C2orf80
C2orf82
C2orf88
C3orf65
C3orf83
C4BPB
C4orf19
C4orf48
C4orf6
C5orf48
C5orf52
C6orf10
C6orf100
C6orf15
C6orf222
C6orf229
C7orf34
C7orf65
C7orf69
C7orf71
C7orf72
C7orf76
C8A
C8orf12
C8orf17
C9orf141
C9orf152
C9orf172
C9orf38
C9orf92
CA1
CA12
CA2
CA4
CA7
CABP2
CACNG2
CACNG3
CACNG5
CACNG7
CALB2
CALML4
CANT1
CAPN13
CAPN5
CAPN8
CAPN9
CARD18
CARTPT
CASP16
CASP5
CASP7
CATSPER4
CBLC
CBLN2
CCDC129
CCDC166
CCDC182
CCDC27
CCDC37
CCDC60
CCDC64B
CCDC83
CCL1
CCL11
CCL13
CCL15
CCL15-CCL14
CCL18
CCL20
CCL22
CCL23
CCL24
CCL28
CCR10
CD163L1
CD177
CD177P1
CD1B
CD200R1L
CD300LD
CD70
CD79A
CDC25C
CDC42EP5
CDCP1
CDH16
CDH17
CDH7
CDHR1
CDHR2
CDHR5
CDK5R2
CDKN2B
CDX1
CDX2
CEACAM1
CEACAM3
CEACAM5
CEACAM6
CEACAM7
CEACAM8
CEBPA
CEBPE
CELA1
CELF3
CES2
CES3
CFC1
CFC1B
CFD
CFTR
CGB2
CGB5
CGN
CHAT
CHGA
CHP2
CHRDL2
CHRM1
CHRNA1
CHRNA3
CHRNA5
CHRNA9
CHST13
CHST5
CIB3
CIB4
CIDEC
CKB
CKMT1A
CKMT1B
CLC
CLCA1
CLCA2
CLCA4
CLCN2
CLDN2
CLDN23
CLDN3
CLDN4
CLDN7
CLDN8
CLIC5
CLLU1OS
CLN3
CLRN1
CLRN3
CLVS2
CMA1
CMBL
CMTM4
CNFN
CNGA3
CNGB1
CNGB3
CNNM4
CNTNAP5
COL17A1
COL19A1
COL2A1
COL4A2-AS2
COL6A5
CORO2A
COX6B2
CPA6
CPLX2
CPLX4
CPN1
CR2
CRB2
CRB3
CREB3L1
CREB3L3
CRX
CRYAA
CRYBA2
CRYGD
CSN1S1
CSTL1
CT45A2
CT45A3
CT45A4
CT45A6
CT62
CTB-186H2.3
CTB-60B18.6
CTC-490E21.13
CTC-512J12.6
CTD-2006C1.10
CTD-2021H9.3
CTD-2105E13.6
CTD-2132N18.3
CTD-2228K2.5
CTD-2330K9.3
CTD-2510F5.6
CTD-2523D13.1
CTD-2528L19.4
CTD-2545M3.6
CTSE
CTSG
CTSS
CTXN2
CWH43
CXCL13
CXCL3
CYorf17
CYP11B1
CYP2B6
CYP2C18
CYP2C19
CYP2C9
CYP2F1
CYP2J2
CYP2S1
CYP2W1
CYP3A4
CYP4A11
CYP4F12
CYP4F2
DAO
DBX1
DCAF8L1
DCXR
DDC
DDX53
DEFA5
DEFA6
DEFB131
DEFB134
DEGS2
DHRS11
DHRS7C
DHRS9
DIRC1
DISP2
DKFZP434O1614
DMBT1
DMRT2
DMRTA2
DNAH3
DNAJC22
DNAJC5G
DNAJC9-AS1
DPP10
DPPA2
DPPA3
DPYSL5
DQX1
DRD3
DRD5
DRGX
DSC2
DSG2
DSG4
DUOX2
DUOXA2
DUSP21
DUX4
DUX4L2
DUX4L3
DUX4L4
DUX4L5
DUX4L6
DUX4L7
E2F2
EDN2
EDN3
EFCAB4B
EFCAB5
EFNA2
EHF
ELAVL3
ELAVL4
ELF3
ELSPBP1
EMX1
ENPP3
ENTPD2
ENTPD5
ENTPD8
EPB41L4B
EPCAM
EPHA10
EPHB2
EPPK1
EPS8L3
EREG
ERN2
ESCO2
ESPN
ESRP1
ETHE1
EVX1
EVX2
EXD1
EXPH5
EYS
F12
F2RL1
FA2H
FABP1
FABP2
FABP7
FADS6
FAM101A
FAM132A
FAM135B
FAM151A
FAM163B
FAM170A
FAM177B
FAM189A1
FAM211A
FAM25B
FAM25G
FAM26D
FAM3D
FAM47B
FAM83B
FAM83C
FAM83E
FAM84A
FAM90A26
FAR2
FBXO47
FCAMR
FCGBP
FCRL4
FCRL5
FDCSP
FER1L6
FERD3L
FERMT1
FETUB
FEV
FFAR4
FGF6
FGFBP1
FIBCD1
FKSG52
FMO5
FNDC9
FOXA1
FOXA2
FOXA3
FOXD1
FOXD2
FOXE3
FOXF1
FOXF2
FOXH1
FOXJ1
FOXL1
FOXR1
FRMD1
FSIP2
FUT2
FUT3
FUT6
FXYD3
FZD5
G6PC
GAB4
GABRA2
GABRG2
GAGE10
GAL
GAL3ST1
GAL3ST2
GALNT12
GALNT4
GALNT5
GALNT8
GALR1
GALR3
GAP43
GAPDHS
GAST
GATS
GBX1
GCG
GCNT3
GDA
GDF15
GDPD2
GGH
GGT6
GHRH
GHSR
GIF
GIPC2
GJA9
GJB1
GJB2
GJB3
GJB4
GJB7
GJD3
GKN1
GLDN
GLOD5
GLP2R
GLRA1
GLRA2
GLRA4
GLTPD2
GLYAT
GLYATL3
GMDS
GML
GNG13
GNG3
GNG8
GOLGA6L6
GOLM1
GP1BB
GP2
GP9
GPA33
GPR115
GPR119
GPR128
GPR144
GPR148
GPR149
GPR15
GPR151
GPR25
GPR35
GPR37L1
GPR39
GPR82
GPRC5A
GPRIN2
GPT
GPX2
GREM1
GREM2
GRIK1
GRIN1
GRIN3B
GRK1
GRM5
GRM8
GRXCR2
GSDMB
GSG1
GUCA2A
GUCA2B
GUCY2C
GYG2P1
HAND1
HAPLN1
HAS3
HAVCR1
HBM
HBQ1
HCRT
HEPACAM2
HEPH
HES2
HGD
HHIP
HHLA2
HIGD1C
HIGD2B
HIST1H2AI
HIST1H2AJ
HIST1H2BB
HIST1H2BM
HIST1H3A
HIST1H3B
HIST1H3C
HIST1H3G
HIST1H4B
HIST1H4D
HIST1H4F
HIST1H4L
HK2
HKDC1
HLA-G
HMGA2
HMGCS2
HMMR
HMX1
HMX2
HMX3
HNF1A
HNF1B
HNF4A
HNF4G
HNRNPCL1
HOXA10
HOXA11
HOXA13
HOXA6
HOXA7
HOXA9
HOXB1
HOXB13
HOXB5
HOXB6
HOXB8
HOXB9
HOXD1
HOXD10
HOXD11
HOXD12
HOXD13
HPDL
HRASLS2
HRCT1
HS3ST6
hsa-mir-1199
HSD11B2
HSD17B2
HSD3B1
HSD3B2
HSH2D
HSPB3
HTR3B
HTR3C
HTR3E
HTR4
HTR5A
IFLTD1
IFNA21
IFNK
IFNL1
IGFALS
IGFL2
IGFL3
IGFL4
IGJ
IGLL5
IGSF23
IGSF9
IHH
IL17A
IL17F
IL17REL
IL19
IL1R2
IL22RA1
IL23R
IL3
IL36B
IL36G
IL37
IL5
ILDR1
INA
INSL5
INSL6
INSM1
ISL1
ISX
ITLN1
ITLN2
ITM2C
ITPKA
IYD
IZUMO2
KCNC2
KCNG3
KCNH6
KCNK10
KCNN4
KCNV1
KIAA0101
KIAA1161
KIAA1211
KIAA1239
KIAA1324
KIR3DL3
KISS1R
KLF1
KLF5
KLHL1
KLHL34
KLK1
KLK11
KLK12
KLK15
KLK4
KLRF2
KNG1
KPNA7
KRT1
KRT12
KRT19
KRT20
KRT24
KRT25
KRT28
KRT34
KRT40
KRT71
KRT8
KRT83
KRT84
KRTAP10-3
KRTAP13-2
KRTAP1-5
KRTAP17-1
KRTAP3-3
KRTAP4-1
KRTAP5-4
