gene
AC025287.1
AC025287.1
ACKR2
ACTL10
ACTL8
ADGB
ALDH3B2
ANKFN1
ANKRD63
AQPEP
ARHGEF28
B3GALTL
BAI2
BIRC2
BRINP2
C19orf80
C1orf111
C1orf172
C1orf65
C1orf95
C1S
C20orf195
C2orf53
C2orf62
C4orf40
C6orf165
C6ORF165
C9orf169
C9orf171
C9orf173
CCDC108
CCDC109B
CCDC135
CCDC172
CCDC19
CCER1
CERS1
CHIA
CHIA
CHIA
CLCA4
CLCA4
DAW1
DNAH1
DNAH5
DNAH6
DNAH7
DNAH9
DRC1
DTHD1
DUX4
DUX4
DUX4L2
DUX4L2
DUX4L3
DUX4L3
DUX4L4
DUX4L4
DUX4L5
DUX4L5
DUX4L6
DUX4L6
DUX4L7
DUX4L7
EPB41
EXOC3L4
FAM154A
FAM205A
FAM212B
FAM216B
FANCD2OS
FIGF
FOLR4
GALNT15
GFY
GMNC
GPER1
GPR114
GPR126
GPR128
GPR133
GPR64
HCAR1
HELZ2
KIAA0226L
KIAA1239
KIAA1919
KLK1
LACC1
LAMP5
LHFPL1
LILRA5
LILRB2
LPHN2
LYPLA1
M1AP
MAP3K19
MFI2
MISP
MLIP
MST4
MYRFL
NAA20
NAT8
NUGGC
OBP2B
OXSR1
PCNXL2
PIEZO2
PIFO
PIH1D3
PIN1
PINLYP
PLAC9
PLEKHS1
PVRL3
PYHIN1
PYHIN1
RD3L
RDH16
SCIMP
SF1
SGK223
SLC51B
SLC9B2
SMCO2
SMIM5
SMPX
SPATA33
SPPL2C
SSMEM1
SSUH2
SYNE3
TENM4
TEX29
THEGL
THEMIS2
TMEM114
TMEM235
TMEM252
TMEM255B
TMEM45A
TRABD2B
TRAPPC3L
TTC18
VSTM4
WDR16
WDR52
ZBTB18
ZC2HC1B
ZNF214
ZNF607
