gene
.
A2M
AAK1
ABCA2
ABCB9
ABL2
ACOT4
ADAM21
ADAMTSL4
ADD3
AGPAT3
AHCY
AKAP6
AKR1C4
ALG13
ALG1L9P
ALMS1
ALS2CL
ANK3
ANKRD12
ANKRD20A9P
ANKRD24
ANKRD50
AOX2P
AP3S2
ARFGEF1
ARRDC1
ASH1L
ASTN2
ASXL1
ATAD2B
ATIC
ATP2B4
B3GNT4
BCL2L13
BCLAF1
BCYRN1
BEND3
BEST2
BHLHE22
BMP2
BMS1
C15orf38-AP3S2
C16orf62
C17orf53
C18orf25
C1orf116
C1orf123
C1orf56
C1QTNF6
C3orf22
C5orf22
C6orf222
C9orf129
CACNA1A
CACNA1E
CAMK2G
CAMK4
CANT1
CASP14
CASP9
CASQ1
CCDC125
CCND1
CDC25B
CDHR2
CDKL5
CDS2
CELA3B
CELSR1
CENPW
CEP55
CHD2
CHD4
CHIA
CLDN19
CLIC5
CNTN5
COA7
COL4A4
COL6A5
COL7A1
COQ3
CPAMD8
CPNE1
CR2
CREBBP
CRTAC1
CSMD2
CSNK1E
CTTNBP2NL
CUBN
CUL2
CUX2
CXXC11
CYP2U1
DAO
DBP
DCX
DDX50
DDX58
DECR2
DENND6B
DHDDS
DHTKD1
DIAPH3
DIP2B
DIP2C
DISP1
DNAH7
DNAH9
DNAJC6
DPP7
DSG2
DTYMK
EDEM1
EMILIN3
EPHB1
ERG
ETNK2
ETS1
EXOSC2
EXPH5
FAM102A
FAM133B
FAM133DP
FAM134A
FAM19A2
FAM21C
FAM227A
FAM50A
FAM63B
FAM86C1
FARSA
FASN
FBXL4
FBXO41
FCGR2B
FERMT3
FETUB
FKBP1A-SDCBP2
FLG
FLNA
FLNC
FLRT1
FLT4
FOCAD
FPGT-TNNI3K
FRAT2
FRMD4A
G3BP1
GABBR2
GABRA1
GABRB1
GABRB3
GAS2
GCM2
GET4
GFM2
GLB1L3
GLIS3
GLRA2
GLUL
GNAO1
GPR108
GPR128
GPR98
GRAMD2
GRIN1
GRIN2B
GTF2B
HBS1L
HCK
HCN4
HDAC4
HECW2
HFE
HIPK3
HIST1H2BD
HIST2H2BE
HLTF
HNRNPH1
HNRNPU
HRG
HSF2
HSPG2
IAPP
IFT172
IPO9
IQSEC1
IQSEC2
ITGAM
ITGB4
ITPR1
KATNAL2
KCNB1
KCNQ2
KCNQ3
KCNT1
KDR
KIAA1324L
KIAA2018
KLHL11
KMT2A
KMT2B
KMT2D
KNDC1
KRT34
KRTAP1-3
KRTCAP3
LANCL2
LCE1A
LDLRAD1
LEKR1
LEMD2
LETM1
LILRP2
LIN7A
LOC100505933
LRP1
LRP4
LRRC8D
LUC7L3
MACROD1
MAML3
MAN1A2
MAP3K8
MAPK8IP1
MAST1
MCM3
MCM7
MEOX2
MIOX
MIR548F5
MIR548N
MKLN1
MMP27
MRPS23
MRS2
MSANTD1
MTOR
MTOR-AS1
MTRF1
MUC7
MVK
MYH6
MYO3A
MYO5A
MYO7B
MYOM3
N6AMT1
NBAS
NBEA
NBPF8
NCBP1
NCOR2
NEDD4L
NEDD9
NETO2
NFASC
NFE2L1
NFRKB
NIPA1
NLGN2
NLRP11
NLRP5
NLRP8
NOLC1
NOTUM
NPAT
NR1H2
NRARP
NTSR2
OR10S1
OR2F2
OR52E8
OSBPL5
OSBPL7
OXA1L
PACS2
PAK6
PALLD
PAQR8
PASK
PCDHB13
PDCL2
PDIK1L
PHF21A
PHIP
PIGS
PIK3AP1
PIKFYVE
PITX1
PLA1A
PLCG2
PLXNA1
PLXNB1
PNMAL1
PPP1R3B
PPP3CA
PPP6R2
PRDM12
PRDM4
PRG3
PRKX
PRR19
PRSS30P
PSD3
PTEN
PTK2B
PTPRO
PTPRR
PTPRT
PURA
PWWP2A
QRSL1
RAB5C
RAD54L2
RAET1L
RALGAPB
RALGPS1
RANBP17
RANGAP1
RAPGEF6
RARS
RASIP1
RBM12
RBM45
RCL1
RD3
RET
RFX3
RGS14
RHOG
RIOK3
RNF186
RNU6-28P
RP1L1
RRP1B
RTKN2
RTN1
RTP1
RUVBL2
RXFP1
RYR2
RYR3
SAFB2
SCAF4
SCN1A
SCN2A
SCN8A
SCYL1
SDCBP2
SERPINC1
SETX
SGK223
SKA3
SLAMF1
SLC16A3
SLC1A2
SLC25A13
SLC26A11
SLC26A8
SLC35A2
SLC5A10
SLC5A12
SLCO1A2
SLCO1B7
SMG9
SMURF1
SNAPC3
SNX30
SORBS3
SP2
SPG7
SS18L1
STK36
STPG2
STX1B
STXBP1
SULT1C4
SVOPL
SYNE2
SYTL5
TAAR2
TAF1
TAS2R4
TCEB3B
TCF4
TCTE3
TEP1
TET3
TEX15
THAP4
THOC2
TIFA
TMEM86B
TMPRSS5
TNKS2
TNNI3K
TPTE2
TRIM29
TRIM32
TRIM8
TRIO
TRMT61A
TRRAP
TSNAXIP1
TSPYL1
TTC16
TTF1
TTN
TTN-AS1
TTYH1
TUBB2A
UBQLN4
UHRF1BP1L
UNC5CL
USP31
USP42
USP7
UTRN
VAMP7
VPS37A
WDFY2
WDR1
WDR19
WDR45
WDR82
WHSC1L1
WNK1
WNK2
WRN
XPO1
YPEL4
YWHAG
ZBTB40
ZC3H3
ZC3HAV1
ZFHX3
ZNF12
ZNF248
ZNF282
ZNF354C
ZNF467
ZNF572
ZNF83
ZNF839
ZNFX1
ZSCAN2
ZSCAN21
ZSWIM8
