gene
NPY5R
NR2E1
NRG3
NRTN
NTF4
NUCB2
NUPR1L
NWD1
NXF2
NXPE1
NXPE2
NXPE4
NXPH1
OAS2
OAZ3
OBP2A
OBP2B
ODAM
OGDHL
OLAH
OOEP
OPRM1
OR10A3
OR1J1
OR1M1
OR2A2
OR2AE1
OR2AG2
OR2T33
OR51B5
OR5AK2
OR5M10
OR5P2
OR6C70
OR7C1
OR9G4
OSR1
OTX1
OXT
PABPC1L2A
PABPC1L2B
PADI2
PAIP2B
PALM3
PANX3
PAX1
PAX9
PBOV1
PCDHA11
PCDHA12
PCP2
PDHA2
PDYN
PDZK1IP1
PEBP4
PGK2
PGLYRP3
PHGDH
PHLDA1
PHOX2A
PIGR
PIK3AP1
PIK3C2G
PIP
PITX1
PIWIL1
PKP1
PKP2
PLA2G1B
PLA2G3
PLA2R1
PLCB4
PLEKHB1
PLEKHD1
PLEKHH1
PLEKHS1
PLIN1
PLIN4
PLIN5
PLXNB3
PNLIP
PNLIPRP1
PNLIPRP3
PNPLA5
PON3
POTEG
POU2AF1
POU3F4
POU5F2
PPAN-P2RY11
PPAP2C
PPARGC1A
PPP1R1B
PRB1
PRB2
PRB4
PRDM12
PRDM7
PRG3
PRH1
PRH2
PROKR1
PROKR2
PROL1
PROM1
PRR15L
PRR4
PRSS1
PRSS21
PRSS22
PRSS33
PRSS50
PRSS54
PRTN3
PRY
PRY2
PRYP3
PRYP4
PSAPL1
PSD2
PSG2
PSG3
PSG8
PSG9
PTCH2
PTH2R
PTK6
PTPRT
PVRL4
PYCR1
PYDC1
RAB17
RAB26
RAD21L1
RAP1GAP
RASAL1
RASL10B
RBBP8NL
RBM20
RBPJL
RET
REXO1L1P
RFX6
RHCE
RHCG
RHO
RHOV
RLN3
RNASE13
RNASE7
RNASE8
RNF223
RNF224
RNF39
ROPN1
ROPN1B
RORC
RP11-1102P16.1
RP11-1167A19.2
RP11-116D17.1
RP11-1220K2.2
RP11-145E5.5
RP11-162P23.2
RP11-219B4.5
RP11-293I14.2
RP11-324D17.1
RP11-343C2.7
RP11-347C12.3
RP11-362K2.2
RP11-386G21.2
RP11-422N16.3
RP11-45M22.4
RP11-467N20.5
RP11-542P2.1
RP11-613M10.9
RP11-685N3.1
RP11-691N7.6
RP11-758M4.1
RP11-794P6.2
RP11-817J15.3
RP11-81K2.1
RP11-944C7.1
RP1-317E23.6
RP1-66C13.4
RPRM
RPTN
RRAGD
RTN4RL1
RXFP3
S100A1
S100A2
SAA1
SAA2
SAA4
SAGE1
SAMD13
SBK2
SCGB1C1
SCGB1D1
SCGB1D2
SCGB2A1
SCGB2A2
SCGB3A1
SCGB3A2
SCML2
SCNN1B
SCNN1G
SDIM1
SDR16C5
SELV
SEPT12
SERPINA9
SERPINB2
SERPINB5
SFN
SFRP1
SFT2D3
SH3BGRL2
SH3BP4
SHC3
SHISA2
SHISA8
SHOX
SIAH3
SIX1
SIX2
SIX4
SIX6
SLC10A4
SLC12A2
SLC13A2
SLC13A5
SLC15A2
SLC16A11
SLC16A8
SLC18A3
SLC22A10
SLC22A3
SLC26A9
SLC2A9
SLC31A2
SLC34A2
SLC34A3
SLC35F3
SLC36A3
SLC37A2
SLC39A2
SLC39A8
SLC4A11
SLC5A5
SLC5A8
SLC6A11
SLC6A14
SLC6A2
SLC7A10
SLC9A1
SLC9A2
SLC9A4
SLCO1A2
SLCO1B7
SLFN13
SLFNL1
SLITRK1
SLITRK5
SLITRK6
SLPI
SLURP1
SMCO4
SMIM1
SMIM22
SMPX
SMR3A
SMR3B
SOHLH1
SOSTDC1
SOX10
SOX11
SOX2
SOX21
SOX8
SOX9
SPACA3
SPDEF
SPECC1L-ADORA2A
SPINK6
SPINK8
SPRR1A
SPRR1B
SPTBN2
SPTSSB
SRCIN1
SSX1
STAC2
STATH
STX19
SULT1C2
SULT2B1
SULT6B1
SYCN
SYNE4
SYNPR
SYT7
SYT8
TAAR1
TAC1
TACSTD2
TAS1R1
TAS1R2
TAS1R3
TAS2R46
TAS2R7
TAS2R9
TBC1D24
TBL1Y
TBX10
TBX22
TCN1
TCP11X1
TECRL
TESC
TF
TFAP2A
TFAP2B
TFAP2C
TFAP2D
TFCP2L1
TFF3
TGM5
THRSP
TLX1
TM4SF2
TMCO5A
TMED3
TMEM125
TMEM200C
TMEM210
TMEM211
TMEM213
TMEM253
TMEM52
TMEM52B
TMEM61
TMEM72
TMEM78
TMEM89
TMPRSS11E
TMPRSS13
TMPRSS3
TMPRSS5
TNFRSF11A
TNFRSF17
TNFRSF19
TNN
TNNI2
TNS4
TP53AIP1
TP63
TP73
TPD52L1
TPPP2
TPTE
TRH
TRIM29
TRIML2
TRPM1
TRPV4
TRPV5
TRPV6
TSSK1B
TUSC5
UBE2U
UCP1
UGT2B10
UGT2B11
UGT2B28
UGT3A1
UPK3A
USP17L11
USP17L12
USP17L15
USP17L17
VGLL1
VSIG10L
VSIG2
VWA5B1
VWA5B2
VWDE
WBSCR28
WDR72
WFDC2
WIF1
WNK2
WNT3A
WNT5A
WNT8A
WNT8B
WWC1
XAGE3
YBX2
ZCCHC16
ZCCHC2
ZDHHC15
ZG16B
ZNF296
ZNF683
ZNF729
ZNF750
ZP2
