gene
ABCB4
ABCC12
ABCD2
ABLIM3
ABRA
AC002511.1
AC006946.15
AC009892.10
AC013269.5
AC026703.1
AC074091.13
AC074212.3
AC079135.1
AC079341.1
AC117834.1
AC120194.1
AC136604.1
AC142381.1
ACE
ACE2
ACO2
ACOT11
ACOT6
ACTA1
ACTC1
ACTN2
ACYP2
ADAD1
ADAM11
ADAM18
ADAM2
ADAM23
ADAM7
ADAMTS7
ADAMTSL5
ADCY5
ADH7
ADIPOQ
ADPRHL1
ADRB1
ADSSL1
AFAP1L1
AGBL4
AGT
AGTR2
AK1
AKAP6
AL021546.6
AL078585.1
AL121963.1
AL136218.1
AL359195.1
AL445665.1
ALDOC
ALPK2
ALPK3
ALS2CR11
AMY2A
ANGPTL5
ANGPTL7
ANK1
ANK2
ANKRD1
ANKRD2
ANKRD34C
ANO5
ANXA8L1
APLN
APOA1
APOB
APOBEC2
APOL5
AQP12A
AQP4
AQP7
ART1
ART3
ASAH1
ASB10
ASB11
ASB12
ASB14
ASB15
ASB18
ASB2
ASB4
ASB5
ASPG
ASPN
ATP1A2
ATP1A3
ATP1B4
ATP2A2
ATPAF1
B3GALT2
B4GALNT3
BCO2
BDNF
BEND2
BEST3
BMP10
BPIFA2
BRINP1
BVES
BZW2
C10orf126
C10orf40
C10orf62
C10orf71
C11orf21
C11orf44
C11orf72
C12orf39
C12orf40
C14orf166B
C14orf180
C14orf183
C14orf23
C15orf41
C15orf56
C15orf59
C15orf60
C18orf63
C19orf47
C1orf105
C1orf110
C1orf170
C1orf180
C1orf185
C1orf64
C1orf65
C1QL2
C1QTNF1-AS1
C1QTNF9
C1QTNF9B
C20orf166
C20orf26
C20orf85
C2orf71
C2orf80
C3orf18
C3orf27
C3orf30
C3orf83
C4orf40
C5orf46
C6
C7orf34
C8orf12
C8orf22
C8orf49
C8orf88
C9orf153
C9orf171
CA14
CA3
CA5A
CA6
CACNA1C
CACNA2D1
CACNA2D3
CACNG5
CADPS
CAMK2A
CAMK2B
CAND2
CAP2
CARNS1
CASP16
CASQ1
CASQ2
CAV3
CCDC141
CCDC147
CCDC168
CCDC27
CCDC63
CCDC70
CCDC8
CD300LG
CD36
CDH13
CDH19
CDH2
CDK18
CEL
CELA2A
CELA2B
CELA3A
CELA3B
CEP85
CER1
CFL2
CGB
CHCHD10
CHGB
CHRM2
CHRNE
CIDEA
CIDEC
CILP
CKM
CKMT2
CLCN4
CLCNKB
CLDN18
CLEC3A
CLGN
CLIC5
CLN3
CLPS
CMTM5
CMYA5
COL21A1
COL23A1
COL6A6
COL8A1
COL9A1
COLGALT2
COLQ
COMP
COQ10A
CORIN
CORO6
COX4I2
COX6A2
COX7A1
CPA1
CPA2
CPB1
CPLX3
CPLX4
CPNE4
CPNE5
CPT1B
CRCT1
CRIP2
CRIP3
CRNN
CRX
CRYAB
CRYM
CSDC2
CSH1
CSH2
CSHL1
CSN2
CSN3
CSRP3
CST1
CST2
CST4
CT62
CTAG1A
CTAG1B
CTAG2
CTC-550B14.6
CTD-2210P24.4
CTD-2535L24.2
CTF1
CTNNA3
CTNND2
CTRB1
CTRB2
CTRC
CXorf31
CXorf64
CYCS
CYP11B1
CYP2F1
CYP2J2
CYP4F31P
CYSLTR2
DAND5
DAPK2
DBNDD2
DCLK2
DCUN1D2
DDI1
DDN
DDO
DEFA1
DEFA1B
DEFB132
DES
DGCR6
DGKG
DGKI
DHRS7C
DHRS9
DIRAS1
DKK3
DMP1
DMPK
DNAAF3
DNAJA4
DNAJB5
DNAJC5G
DNAJC6
DNER
DOCK3
DOK5
DOK6
DOK7
DPF3
DPRX
DPY19L2
DPYSL4
DSC1
DSG1
DTNA
DUPD1
DUSP13
DUSP26
DUSP27
DUXA
DYNC1I1
EBF2
EBF3
ECSCR
ECT2L
EEF1A2
EFR3B
EGLN3
EIF1B
EIF4E1B
ELMOD1
EMILIN3
ENAM
ENO3
EPGN
EPHA5
ERBB4
ESRRB
ESRRG
ETNPPL
ETV1
EVX1
EXOC6B
EXTL1
EYA1
EYA4
FABP12
FABP2
FABP3
FABP4
FABP9
FAM110B
FAM129A
FAM131C
FAM133A
FAM134B
FAM155B
FAM163B
FAM179A
FAM180A
FAM188B2
FAM216B
FAM25A
FAM25E
FAM26D
FAM69C
FAM71F1
FAM78A
FAM81B
FAM9C
FBLN2
FBXL22
FBXO32
FBXO40
FBXO47
FCN3
FERD3L
FETUB
FEZF1
FEZF2
FGF1
FGF12
FGF14
FGF16
FGF18
FGF23
FGF9
FHL1
FHL2
FHOD3
FILIP1
FITM1
FITM2
FLNC
FMO2
FNDC5
FNDC8
FPGT-TNNI3K
FRG2
FRG2B
FRMD3
FRMD5
FRMPD2
FRMPD4
FRY
FSD2
FSHB
FSHR
FXYD1
FYCO1
GABBR2
GABRA4
GABRA6
GABRB1
GADL1
GAL3ST3
GALNTL5
GALT
GAP43
GAPDHS
GATA4
GBAS
GBX1
GBX2
GCK
GCNT6
GDF2
GFAP
GH2
GHRH
GJA3
GJA5
GJD2
GLP1R
GMPR
GNAO1
GOT1
GOT2
GPD1L
GPNMB
GPR111
GPR119
GPR133
GPR22
GPX3
GREB1L
GRIK2
GRIN2A
GRIN2C
GRIN3B
GRK1
GRM1
GRXCR2
GSDMC
GSG1L
GSX2
GTSCR1
GTSF1L
GUCA1C
GUCA2B
GUCY2F
GYS1
H2AFB1
HAMP
HAND1
HAND2
HAPLN1
HCN1
HCN2
HCN4
HCRTR2
HFE2
HHATL
HIF3A
HIGD1B
HIST1H1A
HIST1H3A
HMSD
HOGA1
HOMER1
HOXB1
HPR
HRASLS
HRC
HRH2
HSFY1
HSPB2
HSPB2-C11orf52
HSPB3
HSPB6
HSPB7
HSPB8
HTN1
HTN3
HTR1A
HTR2C
HTR4
HYAL1
IDH3A
IDI2
IGFL1
IGSF23
IGSF5
IGSF9B
IL25
IL3
IL36A
ILDR2
IMMP1L
INADL
INHA
INS-IGF2
INSL6
IP6K3
IQCJ
IQCJ-SCHIP1
IRX1
IRX3
IRX4
IRX5
IRX6
ISLR2
ITGA7
ITGB1BP2
ITLN1
ITLN2
JPH2
KBTBD12
KBTBD13
KCNA4
KCNA5
KCNA7
KCNE1
KCNH2
KCNIP2
KCNJ11
KCNJ12
KCNJ2
KCNJ3
KCNJ4
KCNJ5
KCNMB2
KCNN2
KIF1A
KLHL30
KLHL31
KLHL34
KLHL38
KLHL40
KLHL41
KLHL7
KRT13
KRT32
KRT34
KRT35
KRT4
KRT6A
KRT6C
KRT78
KRT85
KRTAP12-1
KRTAP13-4
KRTAP19-1
KRTAP4-3
LAPTM4B
LARGE
LCE3D
LCN1
LCN6
LCN6
LDB3
LDHB
LDHD
LHX8
LHX9
LINC00677
LINC00935
LINGO1
LMAN1L
LMO7
LMOD2
LMOD3
LMX1B
LOXL1
LPAR3
LPL
LRIT1
LRRC10
LRRC14B
LRRC2
LRRC20
LRRC38
LRRC39
LRRC49
LRRC52
LRRC53
LSMEM2
LYNX1
LYPD2
MAB21L2
MAEL
MAP3K7CL
MAPK4
MAPKAPK3
MAPT
MARCH11
MASP1
MB
MDH1
MEOX1
METTL11B
METTL7B
MFAP5
MFGE8
MFN2
MGAT4C
MIPEP
MITF
MLF1
MLIP
MLLT11
MLTK
MLYCD
MOG
MPC1
MRAP
MRAS
MRGPRD
MSANTD3-TMEFF1
MSRB3
MSS51
MTUS2
MUC21
MUC22
MUC7
MURC
MXRA7
MYADML2
MYBPC1
MYBPC3
MYBPHL
MYH6
MYH7
MYH7B
MYL1
MYL12A
MYL2
MYL3
MYL4
MYL7
MYLK3
MYO18A
MYO18B
MYOC
MYOM1
MYOM2
MYOM3
MYOT
MYOZ1
MYOZ2
MYOZ3
MYPN
MYZAP
NAA11
NALCN
NANOGP1
NAT16
NCAM1
NDRG4
NDUFA4L2
NDUFA8
NDUFS1
NEB
NEBL
NEDD8-MDP1
NES
NETO1
NEUROG2
NEUROG3
NEXN
NIPSNAP3B
NKAIN2
NKX2-1
NKX2-5
NMNAT2
NMRK2
NNT
NPPA
NPPB
NPR3
NPTXR
NR0B2
NRAP
NRTN
NT5C1A
NTM
NTN1
NTSR2
NUDT8
NXNL1
OBP2A
OBP2B
OBSCN
OIT3
OMD
OPN4
OPN5
OR10P1
OR1J2
OR1L3
OR1N2
OR2AE1
OR2C3
OR2K2
OR4F17
OR4F4
OR4K13
OR4N2
OR4N4
OR51G2
OR51T1
OR5AK2
OR6C2
OR6C70
OTOGL
OTOL1
OXCT1
OXCT2
P2RX3
P2RX5
PACSIN1
PACSIN3
PALM2
PALM2-AKAP2
PAM
PAQR9
PARK2
PATE2
PAX3
PCDH7
PCDHGC5
PCOLCE2
PDE1C
PDE3A
PDE4DIP
PDHA1
PDHA2
PDLIM3
PDLIM5
PDZD2
PEBP4
PENK
PET112
PFKM
PGAM2
PGBD5
PGLYRP3
PGM5
PGPEP1L
PHACTR1
PHKG1
PI16
PIP
PITX2
PITX3
PIWIL3
PKIA
PKP2
PLA2G12B
PLA2G1B
PLA2G5
PLCL1
PLCXD3
PLCZ1
PLIN4
PLIN5
PLN
PNLIP
PNLIPRP1
PNMAL1
PNMT
POPDC2
POPDC3
POTEE
POTEI
POTEJ
PPAPDC3
PPARGC1A
PPFIA4
PPIAL4C
PPM1K
PPP1R12B
PPP1R13L
PPP1R14C
PPP1R1A
PPP1R1C
PPP1R3A
PPP1R3C
PPP1R3G
PPP1R42
PPP2R3A
PPP2R3B
PRB1
PRG4
PRH1
PRH2
PRKAA2
PRKAG2
PRKAG3
PRMT8
PROB1
PROL1
PRR9
PRSS1
PRSS42
PRSS45
PSG2
PSG3
PSG4
PTF1A
PTGDR2
PTGDS
PTGES3L
PTH
PTP4A3
PTPLA
PTPN20CP
PTPN5
PTTG2
PXDNL
PYGM
QRFPR
R3HDML
RAB28
RAB33A
RAB3A
RAB9B
RABGAP1L
RAD21L1
RALYL
RAMP1
RAPSN
RASL10B
RASL11B
RBFOX1
RBM20
RBM24
RBPJL
RBPMS2
RCAN2
RD3L
RFPL4B
RGAG1
RGS6
RHAG
RHBDL3
RIIAD1
RILPL1
RIMKLA
RNASE8
RNF103-CHMP3
RNF17
RNF175
ROPN1
ROPN1B
RP11-1026M7.2
RP11-1099M24.7
RP11-10A14.4
RP11-1102P16.1
RP11-131H24.4
RP11-162P23.2
RP11-192P3.5
RP11-247C2.2
RP1-127H14.3
RP11-324D17.1
RP11-371E8.4
RP11-404P21.8
RP11-433C9.2
RP11-536G4.1
RP11-585F1.10
RP11-597K23.2
RP11-5A19.5
RP11-618P17.4
RP11-650K20.3
RP11-691N7.6
RP11-766F14.2
RP11-770J1.4
RP11-849F2.7
RP13-512J5.1
RP1-66C13.4
RPL3L
RRAD
RRAGD
RTP1
RXFP2
RYR2
S100A1
SAG
SALL3
SAMD12
SAMD4A
SBK2
SBK3
SBSN
SCHIP1
SCN10A
SCN1B
SCN2B
SCN5A
SCRT2
SDHA
SEC14L5
SEMA5B
SEMA6C
SEMG1
SEPT14
SEPT5
SERPINB3
SGCA
SGCD
SGCG
SGSM1
SH3BGR
SH3GL2
SH3RF2
SHC4
SHD
SHISA4
SHOX
SHOX2
SLC14A1
SLC16A12
SLC22A25
SLC22A7
SLC25A11
SLC25A12
SLC25A30
SLC25A31
SLC25A4
SLC26A9
SLC27A6
SLC28A1
SLC2A4
SLC30A2
SLC30A3
SLC36A2
SLC38A8
SLC41A1
SLC45A2
SLC4A3
SLC5A1
SLC5A12
SLC6A5
SLC8A1
SLC9C1
SLCO5A1
SLCO6A1
SLMAP
SLN
SLURP1
SMCO1
SMIM2
SMIM9
SMPX
SMR3A
SMR3B
SMYD1
SMYD2
SNCB
SNRPN
SNTA1
SNURF
SNX31
SOHLH2
SORBS1
SORBS2
SOX11
SPATA19
SPDYC
SPEM1
SPHKAP
SPINK7
SPOCK1
SPRR1A
SPRR1B
SPRR2A
SPRR2D
SPRR2E
SPRR2F
SPRR3
SPSB4
SPTB
SPZ1
SRL
SRPK3
SRRM4
SSTR5
ST3GAL6
ST8SIA2
ST8SIA5
ST8SIA6
STATH
STRIP2
SUN3
SVIL
SVOP
SYCN
SYN1
SYNDIG1
SYNM
SYNPO
SYNPO2L
SYNPR
SYPL2
TAC4
TACC2
TAS1R2
TAS2R60
TBX20
TBX5
TCAP
TCEB3B
TCEB3C
TCEB3CL
TCEB3CL2
TCF15
TCF24
TCP10L
TECRL
TENM2
TEX35
TF
TG
TGIF2LX
TGIF2LY
TGM2
THBS4
THRSP
TINAG
TKTL1
TLL2
TM4SF2
TMCO2
TMEM114
TMEM143
TMEM178B
TMEM182
TMEM189-UBE2V1
TMEM40
TMEM71
TMEM74
TMEM88
TMOD1
TMPRSS11A
TMPRSS11B
TMPRSS11D
TMX2-CTNND1
TNFRSF19
TNNC1
TNNI1
TNNI3
TNNI3K
TNNT1
TNNT2
TNNT3
TP53TG5
TPM1
TPO
TPTE
TRAK1
TRDN
TRHR
TRIM54
TRIM55
TRIM63
TRIM72
TSPAN18
TSPAN32
TSPAN9
TSPY8
TSPYL6
TTN
TUBA3D
TUBA3E
TUBA8
TUSC5
TXLNB
TXNRD3NB
TYRP1
U82695.9
UBE2QL1
UCMA
UCP1
UGT2B4
UMOD
UNC45B
USH2A
USP13
USP2
VAT1L
VCX
VCX2
VCX3A
VGLL2
VIPR2
VIT
VLDLR
VSNL1
VSTM2L
VWC2
VWDE
WBSCR17
WDR62
WFDC13
WNK2
WNT9A
WT1
XAGE2
XAGE2B
XAGE3
XIRP1
XIRP2
XKR3
YIPF7
ZBTB47
ZCCHC5
ZFP57
ZIC5
ZNF106
ZNF385B
ZSCAN10
