gene
A2M
AADAC
AADACL2
AADACL3
AARD
ABCA3
ABCC12
ABCC6
AC002472.13
AC006372.1
AC008394.1
AC011997.1
AC017104.2
AC025287.1
AC074389.6
AC079354.1
AC083862.1
AC090616.2
AC092675.3
AC097381.1
AC103801.2
AC104532.2
AC104809.3
AC112715.2
AC120194.1
AC132186.1
ACADL
ACE
ACKR4
ACOXL
ACP5
ACSM2B
ACTBL2
ACTL7B
ACTN2
ACVRL1
ADAM2
ADAM29
ADAMTS8
ADCY8
ADGB
ADH7
ADRA1D
ADRB1
AE000662.92
AGBL1
AGER
AGR2
AGR3
AGRP
AGTR2
AKAP14
AKR1CL1
AL078585.1
AL162389.1
AL353698.1
AL359195.1
AL391152.1
AL590867.1
AL591684.1
AL603965.1
ALOX15
ALOX15B
ALOX5
ALOX5AP
ALPL
ALPP
ALPPL2
AMICA1
AMTN
AMY1A
AMY1B
AMY1C
ANGPT1
ANGPT4
ANHX
ANKFN1
ANKRD1
ANKRD29
ANKRD30A
ANKRD45
ANKRD62
ANKRD66
ANKUB1
ANO2
ANXA3
ANXA8
ANXA8L1
ANXA8L2
AOC3
AP000708.1
AP000867.1
APLN
APOA2
APOA5
APOBEC3A
APOBEC4
APOC1
APOC4-APOC2
APOH
AQP1
AQP3
AQP4
AQP5
AQP9
ARHGEF15
ARHGEF26
ARHGEF38
ARL13A
ARMC3
ARMC4
ARSE
ARSI
ART1
ARX
ASCL3
ASIC4
ASZ1
ATOH8
ATP11A
ATP12A
ATP13A4
ATP13A5
ATP1B4
ATP4B
AWAT2
AZU1
B3GNT6
B3GNT7
B3GNT8
BAAT
BCL2A1
BCL6B
BDNF
BEND2
BIRC7
BMP15
BMP3
BMP5
BNIPL
BOD1L2
BPIFA1
BPIFB1
BRDT
BSND
BTG4
BTNL9
C10orf107
C10orf115
C10orf53
C10orf67
C10orf85
C11orf16
C11orf21
C11orf44
C11orf88
C11orf91
C12orf50
C12orf74
C14orf166B
C14orf178
C15orf26
C16orf71
C16orf89
C16orf90
C17orf50
C17orf64
C17orf66
C17orf72
C17orf82
C18orf63
C18orf64
C19orf33
C19orf59
C19orf69
C1orf110
C1orf116
C1orf141
C1orf158
C1orf162
C1orf167
C1orf168
C1orf173
C1orf189
C1orf192
C1orf194
C1orf222
C1orf234
C1orf65
C1orf87
C1QL2
C1QTNF8
C2
C20orf201
C20orf202
C20orf26
C20orf85
C21orf128
C22orf15
C2orf50
C2orf53
C2orf54
C2orf57
C2orf62
C2orf71
C2orf73
C2orf91
C3orf22
C3orf27
C3orf79
C3orf84
C4BPA
C4BPB
C4orf22
C4orf45
C4orf47
C4orf51
C5AR1
C5orf38
C5orf46
C5orf49
C6orf100
C6orf118
C6orf165
C6orf223
C6orf229
C7orf57
C7orf69
C7orf71
C7orf72
C8A
C8B
C8orf12
C8orf22
C8orf34
C8orf87
C9orf117
C9orf135
C9orf152
C9orf153
C9orf171
C9orf24
C9orf38
CA3
CA4
CABP5
CACNA1S
CACNA2D2
CACNG4
CACNG6
CACNG7
CALCRL
CAMP
CAPN13
CAPN8
CAPN9
CAPSL
CASP12
CASP5
CASS4
CATSPER1
CATSPER4
CATSPERD
CAV1
CAV2
CAV3
CCBE1
CCDC108
CCDC11
CCDC114
CCDC135
CCDC147
CCDC151
CCDC155
CCDC17
CCDC173
CCDC19
CCDC27
CCDC33
CCDC37
CCDC42B
CCDC60
CCDC78
CCDC85A
CCL1
CCL13
CCL15
CCL15-CCL14
CCL17
CCL18
CCL23
CCL24
CCM2L
CCNA1
CD101
CD164L2
CD1B
CD200R1L
CD300C
CD300E
CD300LD
CD300LF
CD300LG
CD52
CD5L
CD80
CD93
CDC20B
CDH13
CDH26
CDH5
CDH7
CDHR3
CDHR4
CDKL2
CDKL4
CDKN2B
CDRT1
CEACAM5
CEACAM6
CEACAM8
CEBPA
CELA1
CES1
CFB
CFHR5
CFTR
CGB1
CGB2
CGB5
CGB8
CHDC2
CHI3L2
CHIA
CHIT1
CHRM1
CHRNA2
CHRNB3
CHST9
CIB4
CLDN18
CLDN23
CLDN5
CLDN6
CLDN8
CLEC12A
CLEC14A
CLEC19A
CLEC4D
CLEC4M
CLEC5A
CLEC6A
CLIC3
CLIC5
CLIC6
CLLU1OS
CLN3
CLRN2
CLUL1
CMTM2
CNGA4
CNTN6
CNTNAP5
COL10A1
COL13A1
COL4A2-AS2
COL4A3
COL6A5
COL6A6
COL8A1
COLEC10
COX4I2
COX8C
CPA3
CPAMD8
CPB2
CPLX4
CPM
CPXCR1
CRH
CRIP1
CRISP2
CRTAC1
CRYGC
CSF2
CSF3
CSF3R
CSH1
CSH2
CSHL1
CST5
CST6
CT45A1
CT45A2
CT45A3
CT45A4
CT45A5
CT45A6
CT55
CTA-299D3.8
CTB-186H2.3
CTB-60B18.6
CTC-490E21.13
CTC-510F12.4
CTD-2132N18.3
CTD-2510F5.6
CTD-2535L24.2
CTD-2600O9.1
CTSE
CTSH
CTSW
CTXN3
CX3CL1
CXCL17
CXCL3
CXCL5
CXCR1
CXCR2
CXorf22
CXorf30
CXorf64
CYP11B1
CYP11B2
CYP17A1
CYP1A2
CYP2A13
CYP2A6
CYP2A7
CYP2B6
CYP2B7P
CYP2C18
CYP2F1
CYP2G1P
CYP2S1
CYP3A7
CYP4B1
CYP4Z1
DAO
DAPK2
DAW1
DCC
DCDC1
DCDC2
DCDC2B
DCSTAMP
DDX53
DEFA1
DEFA1B
DEFA3
DEFB119
DKK2
DLC1
DLEC1
DMBT1
DMBX1
DMRT1
DMRT2
DNAAF1
DNAAF3
DNAH10
DNAH11
DNAH12
DNAH2
DNAH3
DNAH5
DNAH6
DNAH9
DNAI1
DNAI2
DNAJB13
DNAJC5B
DNASE2B
DNMT3L
DOCK4
DOK2
DPCR1
DPEP2
DPPA3
DPPA4
DPPA5
DPRX
DRAM1
DRC1
DRGX
DTHD1
DUOX1
DUOXA1
DUX4
DUX4L6
DUX4L7
DUXA
DYDC1
DYDC2
DYNLRB2
DYTN
ECSCR
ECT2L
EDN1
EFCAB1
EFCAB10
EFCAB12
EFCAB3
EFCC1
EFR3B
EGFL6
EGFL7
EIF4E1B
ELF5
ELFN2
EMCN
EMP2
EMR1
EMR3
ENKUR
EPAS1
EPGN
EPHX3
EPPIN
ERICH2
ERN2
ERP27
