gene
ABCA13
ABCC12
ABCC6
ABCC8
AC005082.1
AC005609.1
AC005779.2
AC006372.1
AC008394.1
AC009237.8
AC011298.2
AC012123.1
AC012215.1
AC013269.5
AC017104.2
AC025287.1
AC104472.1
AC117834.1
AC131097.4
AC132186.1
AC144568.2
ACADL
ACBD7
ACOT6
ACRBP
ACTBL2
ACTL7B
ADAMTS5
ADH7
ADIG
ADM2
AFAP1L2
AGBL4
AIF1L
AKAP4
AL021546.6
AL033381.1
AL079342.1
AL121963.1
AL136531.1
AL359736.1
AL360004.1
AL590867.1
AMY1A
AMY1B
AMY1C
ANKRD18A
ANKRD30B
ANKRD30BL
ANO3
ANTXRL
ANXA9
AP000679.2
AP000867.1
AP001631.10
AP1S3
APOA2
APOA5
APOC4
APOL5
APOLD1
AQP4
ARG2
ARHGAP40
ARHGAP6
ARL13A
ARL4D
ART1
ASCL3
ASGR1
ATAD3C
ATF5
ATP13A4
ATP13A5
ATP1B4
ATP4B
ATP8A1
AVPR1A
B3GAT1
B4GALNT2
B9D1
BANF2
BANK1
BBOX1
BCL2
BEX2
BMP7
BMP8A
BNIPL
BOD1L2
BPIFA2
BPIFB3
BPIFB4
BRS3
BSPRY
BTBD11
BTG4
BTNL10
C10orf129
C10orf62
C10orf82
C10orf85
C11orf74
C11orf88
C12orf39
C12orf49
C14orf178
C15orf43
C15orf56
C16orf46
C16orf89
C17orf50
C1orf158
C1orf234
C1orf64
C1QL4
C20orf144
C21orf88
C2orf40
C2orf62
C2orf70
C2orf73
C3orf55
C3orf65
C4orf17
C4orf22
C4orf45
C4orf47
C5orf28
C5orf64
C6orf10
C6orf118
C6orf165
C7orf62
C7orf76
C8orf12
C8orf48
C9orf153
C9orf163
C9orf38
C9orf62
C9orf92
CA4
CABP5
CACNA1I
CALCA
CALCB
CAMK2B
CAMP
CAPSL
CARNS1
CARTPT
CATSPER4
CATSPERD
CBS
CCDC108
CCDC11
CCDC110
CCDC13
CCDC146
CCDC148
CCDC158
CCDC173
CCDC27
CCDC30
CCDC67
CCDC74B
CCDC83
CCDC85A
CCDC87
CCL28
CDH16
CDKL2
CDON
CDRT1
CELSR2
CETP
CFHR2
CHDC2
CHIA
CHRNA4
CHRNA9
CHST1
CIB4
CITED1
CLCNKA
CLCNKB
CLDN1
CLDN16
CLDN3
CLDN8
CLIC3
CLIC6
CLN3
CLPSL1
CLPSL2
CLUL1
CMTM4
CNTN4
CNTN5
CNTN6
COL23A1
COL4A2-AS2
COL4A3
COL4A4
COL8A1
COL9A3
COLEC10
CORO6
COX4I2
COX8C
CPAMD8
CPLX4
CPN1
CPQ
CRABP1
CRH
CRISPLD1
CRNN
CRYGN
CSAG1
CSGALNACT1
CSHL1
CSMD1
CSRP3
CST4
CST6
CT45A6
CT55
CTAGE8
CTC-236F12.4
CTD-2132N18.3
CTD-2528L19.4
CTD-3222D19.2
CTSE
CUBN
CUX2
CWH43
CXorf22
CXorf30
CYP17A1
CYP1A2
CYP24A1
CYP26C1
CYP27B1
DAPK2
DAPL1
DCAF12L1
DCDC1
DCDC2
DCDC2C
DDI1
DDIT3
DDX25
DEFA5
DEFB118
DEFB131
DEFB134
DEPTOR
DGKI
DIO1
DIO2
DIRAS2
DLG2
DLL3
DLX3
DMBX1
DMGDH
DMKN
DMP1
DMRT1
DMRT3
DMRTB1
DNAAF1
DNAAF3
DNAH11
DNAH5
DNAH7
DNAJC22
DNTT
DOCK3
DOK5
DPP6
DPRX
DPY19L2
DUOX1
DUOX2
DUOXA1
DUOXA2
DUSP15
DYX1C1
EBF2
ECSCR
EDA2R
EDARADD
EDN3
EEF1E1-BLOC1S5
EFCAB3
EFCAB9
EFR3B
EGF
EGR2
ELMO1
EMCN
ENPP1
ENPP5
EPB41L4B
EPCAM
EPHA5
EPHA6
EPHX4
EPPIN
ERBB4
ERICH2
ESAM
ESM1
ESRRG
ESYT3
ETNPPL
EVPLL
EVX1
EXD1
EXOC4
EXOC6
EYA4
F13B
FAM132B
FAM133A
FAM150A
FAM155B
FAM160A1
FAM167A
FAM170A
FAM180B
FAM181A
FAM187A
FAM189A1
FAM189A2
FAM196B
FAM230A
FAM26D
FAM46D
FAM47A
FAM47C
FAM49A
FAM71F1
FAM81B
FAM83C
FAM90A26
FANCD2OS
FBN3
FBXL2
FCGBP
