gene
AADACL2
ABCA12
ABCA6
ABCB11
ABCB5
ABCC4
AC005537.2
AC008060.7
AC009892.10
AC011997.1
AC018816.3
AC021218.2
AC023590.1
AC024592.12
AC091801.1
AC092675.3
AC106017.1
AC110619.2
AC112721.1
AC142381.1
ACER2
ACKR3
ACOXL
ACTA1
ACTA2
ACTBL2
ACTC1
ACTG2
ACTL8
ADAM12
ADAMDEC1
ADAMTS14
ADAMTS16
ADAMTS8
ADH4
ADH7
ADRB3
AGMO
AGR2
AGXT2
AIG1
AIM1L
AIM2
AKR1B10
AKR1C2
AL033381.1
AL136218.1
AL139147.1
AL359736.1
AL591684.1
AL603965.1
ALDH1A2
ALDH1A3
ALDH3A1
ALDH3B2
ALG1L
ALLC
ALOX15
ALOX5
ALPK2
ALPP
ALX1
AMICA1
ANGPT2
ANKFN1
ANKRD18B
ANXA10
ANXA8
ANXA8L1
ANXA8L2
AP000867.1
APCDD1L
APOA2
APOBEC3A
APOL5
AQP3
AQP9
AREG
AREGB
ARHGAP40
ARL14
ARSF
ASB2
ASB5
ASCL3
ATP10B
ATP1A4
ATP1B4
ATP6C
AWAT2
B3GALT5
B3GNT3
B3GNT6
BANK1
BCAS1
BCL2A1
BCL2L14
BDKRB1
BDKRB2
BDNF
BFSP2
BHMT
BLK
BMP3
BMP5
BNIPL
BPIFA1
BPIFB1
BPIFB4
BPIFC
BRDT
BTBD16
BTN1A1
C10orf129
C10orf99
C12orf36
C12orf42
C12orf74
C14orf105
C14orf178
C14orf23
C15orf41
C16orf74
C19orf33
C19orf59
C1orf106
C1orf110
C1orf116
C1orf186
C1orf87
C1orf95
C1QTNF3
C1QTNF7
C20orf166
C21orf37
C21orf54
C21orf88
C2orf66
C4orf17
C5orf52
C6orf100
C6orf222
C7orf65
C8B
C8orf86
C8orf87
CA12
CAPN13
CAPN14
CAPN8
CAPNS2
CARD11
CARD17
CASP14
CASP5
CASQ1
CASQ2
CCDC140
CCDC169-SOHLH2
CCDC179
CCDC37
CCDC60
CCDC80
CCL11
CCL13
CCL15
CCL15-CCL14
CCL17
CCL18
CCL19
CCL20
CCL22
CCL24
CCL3L1
CCL3L3
CCL7
CCNB3
CCR2
CCR3
CCR4
CCR6
CCR7
CCR8
CD177
CD180
CD19
CD1A
CD2
CD209
CD248
CD27
CD28
CD300E
CD300LB
CD300LF
CD3D
CD40LG
CD48
CD52
CD79A
CD79B
CDH12
CDH26
CDSN
CEACAM3
CEACAM5
CEACAM6
CEACAM7
CEBPE
CERS3
CFB
CFHR3
