gene
ABRACL
AC002321.1
ACKR2
ACPL2
ACPL2
ADAMTSL1
ADAP1
ADCY9
ADCY9
ADRBK1
AGAP3
AIMP2
AIMP2
AKAP5
AKAP5
AMZ2
ANKRD32
ANKRD33B
ANKRD33B
ANKRD34B
ANKRD63
ANO4
AP1AR
APLNR
ARHGAP33
ARHGAP36
ARHGAP39
ARHGAP39
ARHGAP44
ARHGEF28
ARL16
ASAP1
ASAP1
ASIC1
ASIC2
ASIC4
ASPHD1
ATF5
ATG2B
ATL1
ATL1
ATMIN
ATP5SL
ATRX
BAI2
BCL11B
BEND5
BEND6
BHLHE22
BRINP1
BRK1
BTBD19
BZRAP1
C12orf5
C12orf68
C12orf68
C19orf26
C20orf112
C2CD2L
C2CD5
C5orf45
C9orf156
CACFD1
CACFD1
CACNA1C
CALY
CAMK2N1
CAMKMT
CAMSAP3
CAPRIN1
CCAR2
CCDC109B
CCDC136
CCDC166
CCDC167
CCDC177
CCDC177
CCDC30
CCDC30
CCDC47
CCL27
CCL27
CCL27
CCRN4L
CCSAP
CCSAP
CDHR1
CDIP1
CDK14
CDK14
CDK16
CDK17
CDK5R2
CDKL4
CELF1
CELF2
CELF4
CELF4
CELF4
CELF5
CELF6
CELF6
CENPV
CENPW
CEP170B
CEP19
CERS4
CERS4
CERS6
CES2
CES5A
CHCHD10
CHCHD10
CHL1
CHML
CHMP1B
CHPF
CHPF2
CHST15
CHSY3
CIT
CLMP
CLMP
CMIP
CMPK1
CMPK2
CNKSR3
CNKSR3
CNKSR3
CNPY2
CNRIP1
CNST
COA3
COA3
COL5A1
COPG1
COPRS
CTC-429P9.4
CTD-3193O13.9
CTU1
CUX2
CYTH2
DARC
DCAF5
DCAF5
DCAF6
DCAF7
DCLK1
DCLK1
DCLK1
DCLK3
DDA1
DEPTOR
DFNA5
DLK2
DLK2
DMTN
DNAJC30
DNAL1
DNLZ
DRD1
DRD1
DUSP8
EFR3A
EFR3A
EFR3A
ELAVL3
ELAVL3
ELFN1
ELFN2
ELFN2
EMC4
EMC4
EMC7
EMR1
EPB41L1
EPB41L1
EPB41L3
EPB41L4B
EPB41L4B
EPCAM
ERI3
EXOG
FAM103A1
FAM105A
FAM110B
FAM110B
FAM120B
FAM131A
FAM131B
FAM131B
FAM132A
FAM132A
FAM134B
FAM134B
FAM136A
FAM160A2
FAM163B
FAM169A
FAM171A2
FAM189B
FAM198B
FAM19A1
FAM19A2
FAM200A
FAM200B
FAM210B
FAM213B
FAM216A
FAM217B
FAM49A
FAM57B
FAM57B
FAM57B
FAM65A
FAM65B
FAM65B
FAM69B
FAM81A
FAM92A1
FAM98C
FAR2
FAR2
FBLL1
FBXO31
FDX1L
FGGY
FIGF
FIGF
FIGF
FLYWCH2
FNDC9
FOXF1
FRRS1L
GALNT18
GALNTL6
GALNTL6
GATS
GATSL1
GATSL2
GGT7
GIGYF2
GJD2
GLRX3
GLS
GOLGA7B
GOLGA7B
GPATCH4
GPR116
GPR116
GPR123
GPR123
GPR123
GREB1L
GRIN2B
GRK6
GRK6
GUCY1A2
HARBI1
HGSNAT
HID1
HINFP
HNRNPD
HOMER2
HPRT1
HRAS
HRAS
HSPBP1
HSPH1
HSPH1
IFIT1B
IFITM10
IGHM
IGLON5
IL1RAPL1
IL34
ILDR2
ILDR2
ILDR2
INIP
INPP5J
IP6K2
IPCEF1
IPCEF1
IPCEF1
IRF9
ISM1
ITSN1
JADE2
JADE3
JAKMIP3
KAT2A
KCNG1
KDM4B
KDM6B
KHNYN
KIAA1199
KIAA1217
KIAA1239
KIAA1244
KIAA1244
KIAA1598
KLC1
KLC1
KLF13
KLHDC9
KRBA2
LAMB1
LAMB1
LAMP5
LARGE
LHFPL5
LIN37
LINGO3
LMLN
LOH12CR1
LPGAT1
LPGAT1
LPHN1
LRIF1
LRRC3
LRRC73
LRRC8B
LYPD6B
LYRM9
LYRM9
MANEAL
MAP1A
MAP1B
MAP1B
MAP2
MAP4
MAP6
MAP6
MAP7D2
MAP7D2
MAP9
MAP9
MARCH11
MARCH9
MB21D2
MBLAC2
MBLAC2
MCMBP
MCUR1
MEAF6
MED14
MED24
MET
METTL13
MFSD4
MFSD4
MFSD4
MFSD6
MFSD6
MFSD6
MGAT4A
MLIP
MORN4
MST4
MTFP1
MTUS2
MTUS2
MUL1
MYCBP2
MYCBP2
MYCBP2
MYEOV2
MYL12B
MYL12B
MYO16
MYPOP
N4BP2L1
N4BP3
NAA20
NAA25
NAA25
NABP1
NACAD
NALCN
NCEH1
NCOA2
NCOA2
NCS1
NDNF
NDNL2
NDNL2
NDRG1
NDUFAF5
NECAB1
NECAB2
NECAB3
NECAB3
NEMF
NETO1
NEURL1
NEURL4
NGFRAP1
NHSL2
NIPAL3
NIPAL4
NMT2
NOP10
NOP56
NOS1
NPRL2
NREP
NREP
NT5DC3
NT5DC3
NUS1
OCLN
OLA1
OLA1
OLA1
ORAI2
ORAI2
P4HTM
P4HTM
PAM16
PAMR1
PARM1
PARM1
PDCD6
PDP1
PDP1
PDS5B
PENK
PI4KA
PIANP
PIK3R6
PIK3R6
PIP4K2B
PIP4K2B
PIP4K2B
PIP5K1B
PIP5K1B
PITHD1
PLA2G15
PLEKHO2
PNMAL1
PNMAL2
POMK
POMK
PPAPDC2
PPFIA3
PPIP5K1
PPM1H
PPP1R26
PRIMA1
PRKCA
PRKCB
PRKCB
PRKCG
PRKCG
PRPH
PRRT2
PRUNE
PRUNE2
PRUNE2
PTCHD1
PTH2R
PWWP2B
R3HDM4
R3HDM4
RAB6A
RAB6A
RAB6A
RAB6C
RAB6C
RAB6C
RABL5
RALYL
RALYL
RAP1GAP2
RASGRF2
RBFOX1
RBFOX1
RBFOX1
RBFOX2
RBFOX2
RBFOX3
RBFOX3
RBFOX3
RBMS3
RBMS3
RCAN2
RCAN2
RELL2
RITA1
RNASEK
RNF112
RNF112
RNF144B
RNF150
RNF19B
RNF19B
RNF208
RNF220
RNFT2
RNMTL1
RP11-295K3.1
RP11-542C16.2
RP11-729L2.2
RP11-73M18.2
RP11-73M18.2
RP11-977G19.10
RP1-66C13.4
RP1-66C13.4
RPAP3
RRP1
RRP1
RRP7A
RUNDC3A
RUNDC3A
RUNDC3B
RWDD2A
SAPCD2
SARM1
SCAI
SCAI
SCAI
SCAND3
SCAPER
SCN2A
SCN2A
SCN2A
SEL1L3
SEPW1
SERTM1
SF1
SF1
SF1
SFMBT1
SGSM1
SGSM1
SH3RF3
SHISA6
SHISA7
SLC16A7
SLC38A7
SLC6A20
SMAP2
SMIM10
SMIM12
SMIM13
SMIM14
SMIM7
SNAP47
SNAP47
SOCS4
SOCS4
SOWAHA
SOWAHB
SPATS2L
SPHKAP
SPIN2B
SPNS2
SPRYD7
SPTAN1
SPTAN1
SPTB
SPTBN2
SPTBN4
SRCIN1
SRRM3
SRRM4
SRSF7
STRBP
SWI5
SWSAP1
SYBU
SYNDIG1L
