gene
ABCA10
ABCA6
ABCA9
AC005481.5
AC008060.7
AC008394.1
AC009892.10
AC016251.1
AC016745.1
AC017028.1
AC021860.1
AC074091.13
AC079341.1
AC091801.1
AC110781.3
AC112715.2
AC132186.1
AC138430.4
ACADL
ACCSL
ACPT
ACSM3
ACSS3
ACTL7A
ACVR1C
ADAM12
ADAM29
ADAMTS1
ADAMTS16
ADAMTS5
ADCY2
ADIRF
ADRA1B
ADRB3
AHSP
AIPL1
AJAP1
AL021546.6
AL353608.1
AL359195.1
ALDH1A2
ALPP
ALPPL2
ALS2CR11
ALX1
AMHR2
AMY1C
AMY2A
ANGPT4
ANGPTL5
ANKRD30BL
ANO4
ANP32D
ANTXRL
AOX1
AP000783.1
APOA1
AQP12A
AQP4
AQP8
AR
ARHGAP6
ARHGEF33
ARL9
ARMC4
ARMC9
ARMS2
ARSE
ART5
ARX
ASB10
ASCL1
ASIP
ASPG
ASTN1
ASXL3
ATP13A5
ATP1B2
ATRNL1
B3GALT2
B4GALNT4
BAMBI
BICD1
BMP10
BMP3
BMPR1B
BNC1
BNC2
BPI
BPIFA2
BRS3
BSND
BST2
BTNL2
C10orf115
C10orf82
C12orf50
C12orf54
C12orf57
C12orf68
C14orf144
C14orf166B
C14orf37
C17orf61-PLSCR3
C1orf141
C1orf234
C1orf65
C1QTNF7
C20orf141
C20orf85
C21orf62
C22orf15
C2orf71
C3orf22
C3orf65
C3orf72
C4BPB
C4orf40
C4orf45
C6orf10
C7
C8orf49
C9orf147
C9orf170
C9orf92
CA10
CA11
CA5A
CA6
CACNA1G
CACNA1H
CALB2
CAMK1G
CASP12
CASR
CATSPER4
CATSPERD
CBLN4
CBS
CCBE1
CCDC114
CCDC144NL
CCDC148
CCDC177
CCDC178
CCDC179
CCDC181
CCDC27
CCDC3
CCDC36
CCDC37
CCDC73
CCDC74A
CCDC74B
CCDC8
CCDC89
CCL26
CCNYL2
CD22
CDH11
CDH23
CDH3
CDH7
CDK15
CDON
CEL
CELA2A
CELA2B
CELA3A
CELA3B
CELF5
CERS1
CFHR5
CHRNB3
CHRND
CLDN11
CLEC4M
CLPS
CLSTN2
CLUL1
CMYA5
CNBD1
CNGB3
CNNM1
CNPY1
CNTN1
COL10A1
COL12A1
COL16A1
COL20A1
COL2A1
COL4A6
COLEC11
CORO2B
COX8C
CPA1
CPA2
CPB1
CPEB1
CPED1
CPZ
CRYGD
CSDC2
CSGALNACT1
CSH1
CSHL1
CSRP3
CST1
CST2
CST4
CST5
CT45A3
CT45A4
CTB-129P6.11
CTB-50L17.14
CTC-454I21.3
CTF1
CTNNAL1
CTRB1
CTRB2
CTRC
CTRL
CXorf67
CYB5R2
CYP11A1
CYP17A1
CYP2A6
CYP2G1P
CYS1
DCAF12L1
DCAF12L2
DCAF8L2
DCN
DCT
DDIT4L
DHRS2
DIO3
DIRAS3
DKK2
DLK1
DMKN
DMRTC1
DMRTC1B
DNAH2
DOC2A
DPF3
DPY19L2
DRP2
DSCAML1
DUSP26
DUSP9
DUX4
DUX4L6
DUX4L7
DYNAP
DYNC1I1
DZIP1
ECEL1
ECM2
EDA2R
EDNRA
EEF1E1-BLOC1S5
EFCAB1
EFCAB3
EFHD1
EFS
EGR1
ELAVL2
EMILIN3
EML5
EMX2
EN2
ENPP6
EPHA5
EPHA6
EPHB2
EPYC
ESR2
ETNK2
EVC
EVC2
EVX1
FAM133A
FAM150B
FAM153B
FAM153C
FAM171A2
FAM180A
FAM189A2
FAM196A
FAM196B
FAM198B
FAM19A5
FAM25C
FAM26D
FAM46D
FAM9C
FBXO40
FEZF1
FEZF2
FFAR1
FGF10
FGF20
FGF22
FGF5
FGL1
FHL2
FKBP7
FLG
FLRT2
FNDC4
FNDC8
FOXE3
FOXG1
FOXL2
FOXO1
FOXO6
FRMPD3
FSCB
FSHR
FXYD1
FXYD6
FXYD6-FXYD2
GABRG1
GADL1
GAGE10
GAGE12B
GAGE12E
GAGE2A
GAGE2E
GALT
GAS1
GATA4
GBP6
GBX1
GCKR
GCM2
GDAP1L1
GDF1
GDF5OS
GLI2
GLI3
GLRA2
GLRA4
GLT6D1
GLT8D2
GNG4
GNG8
GNGT1
GOLGA6B
GOT1L1
GP2
GPHA2
GPM6A
GPR112
GPR156
GPR173
GPR32
GPR78
GPR88
GPRASP1
GPRASP2
GRB14
GREB1
GREB1L
GRIA3
