gene
ABCA7
ABCB4
ABI3
ABLIM2
AC002310.13
AC002398.9
AC005779.2
AC006156.1
AC006372.1
AC007952.5
AC007952.6
AC008394.1
AC009892.10
AC011366.3
AC012123.1
AC016251.1
AC017104.2
AC023590.1
AC025278.1
AC074212.3
AC079341.1
AC097381.1
AC103801.2
AC104809.3
AC106017.1
AC112715.2
AC112721.1
AC132186.1
AC140481.2
ACAP1
ACCSL
ACOT6
ACR
ACRBP
ACSM4
ACSM5
ADAD2
ADAM7
ADAM8
ADAMDEC1
ADAMTS5
ADCY7
ADRA1A
ADRA1B
ADRA1D
ADRA2B
ADRA2C
AFAP1L2
AGAP2
AGXT
AHRR
AHSP
AICDA
AIF1
AIF1L
AIM2
AIPL1
AIRE
AKNA
AKR1CL1
AL021546.6
AL162389.1
AL353698.1
AL359195.1
AL359736.1
AL391421.1
AL590867.1
ALOX5
ALPPL2
AMBN
AMHR2
AMICA1
ANKRD30BL
ANKRD33B
ANKRD63
ANKRD66
ANKUB1
ANP32D
ANTXRL
ANXA2R
AOAH
AP000679.2
AP000867.1
APBA2
APBB1IP
APLNR
APOA2
APOA5
APOBEC3A
APOBEC3D
APOBEC4
APOBR
APOC1
APOE
AQP3
AQP9
ARG1
ARHGAP15
ARHGAP25
ARHGAP28
ARHGAP30
ARHGAP4
ARHGAP9
ARHGDIB
ARHGEF1
ARL11
ARL13A
ARRDC5
ART4
ASB17
ASB9
ASCL3
ASIC5
ASTN1
ATG16L2
ATP1A4
ATP2A3
ATP4B
ATP6V1G3
ATP8B3
ATXN3L
AVP
AZU1
BAI1
BANK1
BATF3
BCL2A1
BEND2
BEND4
BFSP2
BIN2
BLK
BLNK
BMP10
BPIFA1
BPIFB4
BRINP2
BSND
BTG4
BTK
BTLA
BTN1A1
BTNL3
BTNL9
C10orf105
C10orf62
C10orf91
C11orf21
C11orf87
C11orf89
C12orf42
C12orf50
C12orf77
C13orf35
C14orf166B
C14orf178
C14orf183
C15orf54
C16orf54
C16orf78
C17orf105
C17orf66
C17orf72
C17orf74
C17orf77
C18orf63
C19orf35
C19orf38
C19orf59
C19orf84
C1orf158
C1orf162
C1orf200
C1orf228
C1orf234
C1QA
C1QB
C1QC
C1QL2
C1QTNF1-AS1
C20orf195
C20orf201
C20orf85
C21orf128
C21orf37
C21orf90
C22orf34
C2orf91
C3orf22
C3orf27
C5AR2
C5orf20
C5orf52
C6orf100
C6orf15
C6orf229
C6orf25
C7orf34
C7orf65
C7orf71
C7orf76
C8B
C8orf17
C9orf139
C9orf141
C9orf172
C9orf38
CA5A
CA6
CABP4
CABP5
CACNG2
CACNG3
CACNG5
CAMK1G
CAMP
CARD11
CARD16
CARD9
CASP16
CASP5
CASS4
CATSPERD
CCDC178
CCDC38
CCDC62
CCDC63
CCDC83
CCDC88B
CCL1
CCL14
CCL16
CCL19
CCL21
CCL22
CCL24
CCL25
CCL5
CCM2L
CCR2
CCR6
CCR7
CCR9
CD160
CD163
CD163L1
CD180
CD19
CD1A
CD1C
CD1D
CD2
CD200R1
CD200R1L
CD207
CD22
CD226
CD244
CD247
CD27
CD28
CD300A
CD300C
CD300E
CD300LB
CD300LD
CD300LF
CD33
CD36
CD37
CD38
CD3D
CD3E
CD3G
CD4
CD40LG
CD48
CD5
CD52
CD53
CD5L
CD6
CD69
CD7
CD72
CD79A
CD79B
CD80
CD84
CD8A
CD8B
CD97
CDCP2
CDH11
CDH15
CDH17
CDH2
CDH4
CDHR1
CDK5R1
CDRT1
CEACAM21
CEACAM3
CEACAM4
CEACAM8
CEBPE
CECR1
CELA1
CERKL
CETP
CFHR2
CFP
CGA
CGB
CGB5
CHDC2
CHI3L2
CHODL
CHRM4
CHRNA4
CHRNB3
CHRNG
CHST13
CHST7
CHST9
CIB3
CIITA
CLC
CLEC12A
CLEC12B
CLEC17A
CLEC19A
CLEC1B
CLEC2A
CLEC2D
CLEC3B
CLEC4C
CLEC4D
CLEC4E
CLEC4F
CLEC7A
CLEC9A
CLECL1
CLIC3
CLIC5
CLLU1
CLLU1OS
CLN3
CMKLR1
CMTM2
CNBD1
CNR2
COL10A1
COL19A1
COL20A1
COL4A2-AS2
COL6A6
CORO1A
CP
CPA4
CPA5
CPLX3
CPLX4
CPN1
CPN2
CPNE5
CPVL
CPXCR1
CR1
CR2
CRABP1
CRHBP
CRNN
CRTAM
CRYGN
CSAG1
CSF1R
CSF3R
CSH1
CSH2
CSHL1
CSMD1
CSMD3
CSN1S1
CSN3
CST7
CT45A6
CTAG1A
CTAG1B
CTAG2
CTB-129P6.11
CTB-133G6.1
CTB-186H2.3
CTC-510F12.4
CTD-2132N18.3
CTD-2215E18.1
CTD-2545M3.6
CTNND2
CTRB1
CTRB2
CTSS
CTSW
CXCL1
CXCL13
CXCL6
CXCR1
CXCR2
CXCR3
CXCR4
CXCR5
CXCR6
CXorf21
CXorf64
CXorf65
CXXC11
CYP26C1
CYP2F1
CYP2S1
CYTH4
CYTIP
DAO
DAPP1
DCAF12L1
DCAF4L2
DCDC2C
DEFA1
DEFA1B
DEFA3
DEFA4
DGAT2L7P
DHRS2
DLGAP3
DNAH8
DNASE1L3
DND1
DNMT3L
DNTT
DOCK10
DOCK2
DOCK8
DOK2
DOK3
DPEP2
DPEP3
DPP6
DPPA3
DPPA4
DPPA5
DRD3
DSCAM
DSCR8
DTHD1
DTX1
DUSP2
DUX4
DUX4L2
DUX4L3
DUX4L5
DUX4L6
DYNAP
DYTN
EBI3
ECEL1
EFCAB3
EFNA3
EIF4E1B
ELANE
ELF5
EMR1
EMR2
EMR3
ENPP7
ENTHD1
EOMES
EPHA8
EPX
ETNPPL
EVA1A
EVI2B
EXD1
EXOC3L1
EXOC3L4
F9
FADS6
FAIM3
FAM110B
FAM124A
FAM129C
FAM151A
FAM153A
FAM153B
FAM153C
FAM159A
FAM170A
FAM177B
FAM178B
FAM179A
FAM183B
FAM187B
FAM188B2
FAM196B
FAM211A
FAM230A
FAM26F
FAM47C
FAM64A
FAM65B
FAM71F1
FAM74A1
FAM74A2
FAM78A
FAM90A26
FAM9C
FASLG
FBXO47
FCAMR
FCAR
FCER1G
FCER2
FCGR3A
FCGR3B
FCHO1
FCN1
FCRL1
FCRL2
FCRL3
FCRL4
FCRL5
FCRL6
FCRLA
FDCSP
FDXR
FERMT3
FES
FFAR1
FFAR2
FGD2
FGD3
FGF12
FGF20
FGF21
FGFBP2
FGL2
FGR
FHOD1
FITM1
FKSG52
FKSG62
FLI1
FLJ45079
FLT3
FMNL1
FMR1NB
FNDC8
FOLR3
FOXB1
FOXD4L3
FOXD4L6
FOXI2
FOXR1
FPR1
FPR2
FRMD1
FRZB
FUT7
FXYD6-FXYD2
FXYD7
FYB
FZD8
GAB4
GABRB2
GABRG3
GALNTL6
GAPT
GAST
GBP5
GBX1
GBX2
GCNT6
GCSAM
GDF3
GDPD2
GDPD5
GFI1
GFI1B
GFRA2
GGNBP1
GH1
GH2
GIF
GIMAP1
GIMAP2
GIMAP8
GIP
GIPC2
GJD3
GJD4
GKN1
GKN2
GLT6D1
GMFG
GMIP
GML
GNAT1
GNG8
GNGT2
GNLY
GP1BA
GP1BB
GP9
GPR114
GPR123
GPR142
GPR144
GPR15
GPR152
GPR174
GPR18
GPR182
GPR25
GPR31
GPR37
GPR50
GPR55
GPR65
GPR88
GPR97
GPSM3
GRAP
GRAP2
GRAPL
GRIN3B
GRM3
GRM5
GSDMC
GSX2
GTSCR1
GTSF1L
GUCY2F
GYPE
GZMA
GZMB
GZMH
GZMK
GZMM
H2AFB1
H2AFB2
HAL
HBA1
HBA2
HBG1
HBM
HBQ1
HBZ
HCAR1
HCAR2
HCAR3
HCK
HCLS1
HCST
HELT
HEMGN
HIF3A
HIGD1C
HIGD2B
HIST1H1B
HIST1H2AB
HIST1H2AJ
HIST1H2BB
HIST1H2BM
HIST1H3B
HIST1H3C
HIST1H3G
HIST1H3J
HIST1H4B
HIST1H4D
HIST2H3D
HIST2H3PS2
HIST3H3
HK3
HLA-DMB
HLA-DOA
HLA-DOB
HLA-DPB1
HLA-DQA2
HLA-DRB5
HLA-F
HMHA1
HMOX1
HMX2
HOMER3
HORMAD1
HOXB1
HS3ST3A1
HS3ST4
HSD17B6
HSF5
HSH2D
HSPA12B
HSPA6
HTR1A
HTR3B
HTR3D
HTR3E
HVCN1
HYAL1
HYAL2
HYAL4
ICAM2
ICAM3
ICOS
IDO1
IDO2
IER3IP1
IFI44L
IFIT1B
IFITM5
IFNA13
IFNA2
IFNA21
IFNA5
IFNA6
IFNL1
IFNL3
IFNW1
IGFL4
IGJ
IGLL1
IGLL5
IGSF21
IGSF23
IGSF6
IKZF1
IKZF3
IL10RA
IL12B
IL12RB1
IL16
IL17C
IL17F
IL17REL
IL18BP
IL18RAP
IL1R2
IL21
IL21R
IL22
IL22RA2
IL24
IL25
IL27
IL2RB
IL2RG
IL34
IL37
IL4
IL7R
IL9R
INPP5D
INSL4
IRF4
IRF8
IRX6
ISG20
ITGA4
