gene
CHD5
CHGA
CHGB
CHRM1
CHRNA2
CHRNA3
CHRNA4
CHRNA6
CHRNA7
CHRNB2
CHRNB4
CHST4
CHST6
CIB4
CIDEA
CIDEC
CKMT2
CLDN1
CLDN2
CLDN22
CLEC18B
CLEC18C
CLEC4M
CLGN
CLLU1OS
CLPSL1
CLRN1
CLVS2
CNGB1
CNIH2
CNTN1
CNTN6
CNTNAP4
CNTNAP5
COL20A1
COL22A1
COL4A3
COLEC11
COLGALT2
CPA4
CPB1
CPLX2
CPLX3
CPLX4
CPN2
CREBL2
CREM
CRHBP
CRNN
CRP
CRYBA2
CSDC2
CSN1S1
CSN3
CST5
CT55
CTC-398G3.6
CTD-2510F5.6
CTNNA2
CTNNAL1
CTXN2
CXCR4
CYB561
CYB561A3
CYB5B
CYP11A1
CYP11B1
CYP11B2
CYP17A1
CYP19A1
CYP1A2
CYP21A2
CYP26C1
CYP2A6
CYP2W1
CYP3A4
CYP3A7
CYYR1
DAB2
DAK
DAND5
DAPL1
DBH
DCAF12L1
DCAF12L2
DCX
DDC
DDI1
DDR2
DDX25
DEFB105A
DEFB105B
DEFB132
DEPTOR
DFNB31
DGKB
DHCR24
DIRAS2
DIRAS3
DLG2
DLGAP1
DLK1
DLX1
DLX2
DMP1
DMRT1
DNAAF1
DNAH11
DNAI1
DNAJB8
DNAJC12
DNAJC5G
DNAJC6
DNER
DNM3
DOCK3
DPP10
DPP6
DPPA3
DPYS
DPYSL5
DRD2
DRGX
DUOX1
DUOXA1
DUSP26
DYNAP
DYNC1I1
ECE2
ECEL1
EEF1A2
EFCAB3
EGFLAM
EIF4E1B
ELAVL2
ELAVL3
ELAVL4
ELFN2
ELMOD1
EML5
EN2
ENPP3
EPHA5
EPHA8
EPHX1
ESM1
ESR2
ETNPPL
ETV1
ETV5
EVX1
EYA4
FABP6
FADS1
FADS2
FADS6
FAIM2
FAM131C
FAM133A
FAM135B
FAM150B
FAM153B
FAM162B
FAM163A
FAM163B
FAM166B
FAM171B
FAM198B
FAM19A1
FAM19A3
FAM19A4
FAM211A
FAM25A
FAM43B
FAM46D
FAM57B
FAM71F1
FAM74A1
FAM92B
FBN2
FBXO2
FCN2
FCN3
FDX1
FDXR
FERD3L
FETUB
FEV
FEZF2
FGF11
FGF12
FGF14
FGF21
FGF9
FGG
FHOD3
FIBCD1
FKSG52
FLRT1
FMN2
FMO2
FMO3
FMO6P
FMR1NB
FNDC4
FNDC5
FNDC9
FOLR4
FOXL2
FOXR1
FRMD5
FSTL5
FUT9
GABBR2
GABRA1
GABRB1
GABRB2
GABRD
GABRG2
GABRG3
GABRQ
GAD1
GAGE10
GALNT13
GALNT8
GALP
GALR1
GAP43
GATA4
GATA6
GBP7
GCGR
GCKR
GDAP1L1
GDF2
GHRH
GHRHR
GHSR
GIP
GIPC2
GJA1
GJA10
GJD2
GK2
GKN1
GLB1L3
GLRA1
GLRA3
GLYAT
GML
GNG3
GNG4
GNG8
GNRHR
GPAM
GPC5
GPR115
GPR123
GPR144
GPR148
GPR149
GPR151
GPR158
GPR182
GPR22
GPR37L1
GPR83
GPR98
GPRC6A
GRAMD1B
GRB14
GRIA2
GRIA3
GRIA4
GRID2
GRIK1
GRIK4
GRIN2C
GRK1
GRM3
GRM5
GRM6
GRM7
GSTA1
GSTA2
GSTA3
GSTA4
GSTA5
GSTT2
GSTT2B
GUCA1C
GUCY2F
HAND1
HAND2
HBG1
HCN1
HCN2
HCN4
HCRTR1
HIST1H1A
HIST1H3A
HIST1H3B
HIST1H4D
HIST2H2BF
HIST2H3D
HIST2H3PS2
HIST3H2BB
HIST3H3
HOGA1
HOXA10
HOXA11
HOXA13
HOXA5
HOXA6
HOXA7
HOXA9
HOXB8
HOXB9
HOXC10
HOXC6
HOXC8
HOXC9
HOXD4
HOXD8
HPCAL4
HRH3
HRK
HS6ST3
HSD3B1
HSD3B2
HSPA12A
HSPA1A
HSPA1B
HSPA6
HSPB6
HSPD1
HSPE1
HTN3
HTR2B
HTR2C
HTR4
HTR5A
IER3IP1
IFIT1B
IFITM10
IFLTD1
IFNA21
IGF2-AS
IGFL3
IGFL4
IGLON5
IGSF1
IGSF11
IGSF21
IL13RA2
IL1RAPL2
IL1RL1
IL20
IL23R
IL25
INA
INHA
INSL5
INSM1
INSM2
INSRR
ISL1
JAKMIP1
JAKMIP3
JAZF1
JPH3
JPH4
KCNA4
KCNA6
KCNB2
KCNC1
KCNG3
KCNG4
KCNH1
KCNH3
KCNH5
KCNH7
KCNH8
KCNIP1
KCNJ4
KCNJ5
KCNJ9
KCNK2
KCNK3
KCNK9
KCNMB2
KCNMB4
KCNN2
KCNQ1
KCNQ2
KCTD14
KCTD16
KHDRBS2
KIAA1024
KIAA1024L
KIAA1210
KIF1A
KIF5A
KIF5C
KISS1R
KLF14
KLF17
KLHDC8A
KLHDC8B
KLHL1
KLHL4
KLK15
KLK2
KLK3
KLK4
KNCN
KNDC1
KRT16
KRT222
KRT38
KRT9
KRTAP13-4
KRTAP26-1
KRTAP5-7
KSR2
L1CAM
LAMC3
LCE1E
LCE5A
LDLRAD1
LECT2
LEP
LGI1
LGI3
LHCGR
LHFPL4
LHFPL5
LHX9
LIN28B
LINC00632
LINC00684
LINGO4
LL22NC03-63E9.3
LMAN1L
LMO1
LONRF2
LPA
LPPR5
LRIT2
LRP1B
LRRC38
LRRC39
LRRC4C
LRRC71
LRRC73
LRRC9
LRRN3
LRRTM2
LRRTM3
LRRTM4
LUZP2
LUZP4
LY6D
LY6G6D
LYVE1
MAB21L1
MAB21L2
MAG
MAGEA11
MAGEA12
MAGEB3
MAGEE2
MAGEL2
MAMSTR
MAP3K15
MAP3K5
MAP6
MAP7D2
MAPK4
MAPK8IP1
MAPK8IP2
MAPT
MARCH10
MARCH11
MARCH4
MARCO
MAST1
MBL2
MC2R
MC4R
MC5R
MCF2
MCF2L2
MCHR2
MCOLN3
MEGF10
MERTK
METTL21C
MGARP
MGAT4C
MGST1
MIR7-3HG
MLIP
MLLT11
MLN
MLXIPL
MMD2
MOCOS
MOG
MOXD1
MPP4
MRAP
MRGPRD
MROH2B
MRPL33
MS4A14
MT1A
MT2A
MT3
MTRNR2L1
MTRNR2L10
MTRNR2L5
MTRNR2L8
MUM1L1
MYBPC3
MYH6
MYO7A
MYPN
MYT1
MYT1L
NAALAD2
NALCN
NANOGP1
NANOS1
NAP1L3
NAP1L5
NAT16
NCAM1
NCAM2
NCAN
NCBP2L
NDRG4
NDST3
NDUFC2-KCTD14
NEDD8-MDP1
NEFH
NEFM
NEUROD4
NEUROG2
NGB
NGEF
NGFR
NKAIN1
NKAIN3
NKAIN4
NLGN3
NLRP4
NMNAT2
NNAT
NOL4
NOTO
NOV
NOX3
NPBWR2
NPM2
NPTX2
NPY
NPY1R
NPY2R
NPY5R
NR0B1
NR0B2
NR1H4
NR2E1
NR4A1
NR4A2
NR4A3
NR5A1
NRCAM
NRIP3
NRK
NRSN1
NSG2
NT5C1A
NTNG1
NTRK1
NTSR2
NUDT11
NUP62CL
NXF2
NXF2B
NXNL1
NXPH1
NXPH2
NYAP1
NYAP2
OGDHL
OLAH
OLFM3
OPRD1
OPRM1
OR2A5
OR2AE1
OR2AK2
OR2C3
OR2L13
OR4C6
OR6T1
OR7A5
OR7C1
ORM2
OTOG
OTOR
P2RX3
P2RX6
PABPC1L2A
PABPC1L2B
PABPC5
PABPN1L
PAGE2
PAGE4
PAH
PAK3
PAK7
PANX3
PAPSS2
PAQR5
PAQR9
PATE2
PAX7
PCDH10
PCDH15
PCDHA1
PCDHA8
PCDHA9
PCDHGC4
PCED1B
PCP4
PCSK1
PCSK1N
PCSK2
PDE6A
PDE6H
PDGFD
PDP1
PDZK1
PEBP1
PEG10
PEG3
PENK
PGBD5
PHF21B
PHOX2A
PHOX2B
PHYHIP
PHYHIPL
PIANP
PIH1D3
PIRT
PIWIL1
PKD2L1
PLA2G4D
PLCXD3
PLD5
PLEK2
PLIN1
PLXNB3
PMP2
PNMA2
PNMA3
PNMAL1
PNMAL2
PNMT
POM121L2
POM121L4P
PON1
PORCN
POTEC
POTEJ
POU3F1
POU3F2
POU3F3
PPFIA2
PPM1E
PPP1R17
PPP1R42
PPP2R2B
PPP2R2C
PRAC1
PRAME
PRAMEF18
PRAMEF19
PRDM12
PRG4
PRKACG
PRLHR
PRLR
PRM2
PROK1
PROKR1
PRPH
PRR23D1
PRR23D2
PRSS46
PRSS50
PRTN3
PSAT1
PSPN
PTH1R
PTPN20A
PTPN20B
PTPRH
PTPRN
PTX3
PYDC1
QPCT
RAB38
RAB3A
RAB3B
RAB3C
RAET1G
RALYL
RAP1GAP
RAPGEF4
RAPSN
RARRES2
RBFOX1
RBKS
RBP1
RBP2
RD3
RDX
REEP2
REEP6
REG3G
RELN
RERG
RET
RFX6
RGN
RGS4
RGS5
RGS7
RGS8
RHBDL3
RIIAD1
RIMBP2
RIMS2
RIPPLY1
RIPPLY2
RIT2
RLBP1
RMDN2
RNASE2
RNF103-CHMP3
RNF112
RNF17
RORA
RORB
RP11-1099M24.7
RP11-10A14.4
RP11-152F13.10
RP11-169F17.1
RP11-17M16.1
RP11-212D19.4
RP1-127H14.3
RP11-315D16.2
RP11-322E11.6
RP11-343C2.7
RP11-404L6.2
RP11-422N16.3
RP11-503N18.3
RP11-536G4.1
RP11-542P2.1
RP11-618P17.4
RP11-625H11.1
RP11-661C8.3
RP11-664I21.6
RP11-685N3.1
RP11-744N12.3
RP11-758M4.1
RP11-831A10.1
RP11-9B6.1
RP1-317E23.6
RP5-1052I5.2
RPH3A
RPL36A-HNRNPH2
RPRM
RTBDN
RTL1
RTN1
RTP2
RTP3
RUNDC3A
RUNDC3B
RXFP1
RXFP2
RXFP3
SAA1
SAA2
SAA4
SAG
SCARB1
SCD5
SCG2
SCG3
SCG5
SCGB1A1
SCGB1D2
SCN1A
SCN2A
SCN3B
SCRT1
SDC3
SDIM1
SEC14L4
SEPT12
SEPT3
SEPT4
SERPINA12
SERPINA5
SERPINB12
SERTM1
SEZ6L
SFRP5
SFTPA1
SFTPA2
SFTPB
SFTPC
SH3GL3
SHANK1
SHC3
SHCBP1L
SHH
SHISA4
SHISA7
SHISA8
SHISA9
SIAH3
SIGLEC11
SIGLEC8
SLC10A2
SLC10A4
SLC12A5
SLC14A2
SLC16A9
SLC17A3
SLC17A8
SLC18A1
SLC1A2
SLC23A2
SLC24A2
SLC25A10
SLC25A31
SLC26A2
SLC27A6
SLC30A3
SLC32A1
SLC35D3
SLC35F3
SLC35G2
SLC35G6
SLC36A2
SLC37A2
SLC38A8
SLC47A1
SLC4A10
SLC4A3
SLC4A8
SLC5A8
SLC6A17
SLC6A2
SLC6A5
SLC7A14
SLC8A2
SLC9C2
SLCO6A1
SLITRK1
SLITRK4
SLN
SLURP1
SMIM11P1
SMIM18
SMIM4
SMLR1
SMOC1
SMR3A
SMR3B
SNAP25
SNAP91
SNCB
SNCG
SNTB1
SNTG1
SOAT1
SORBS2
SORCS3
SOX3
SPACA5
SPATA8
SPHKAP
SPINK13
SPINK6
SPINK7
SPOCK1
SPOCK2
SPOCK3
SPRR1A
SPRR2F
SPSB4
SPTBN4
SRRM3
SRRM4
SST
SSTR2
SSTR5
ST18
ST3GAL5
ST6GALNAC5
ST8SIA2
ST8SIA3
ST8SIA5
STAC
STAR
STARD6
STK32A
STMN2
STMN4
STRA6
STXBP5L
SUGCT
SULT1E1
SULT2A1
SULT4A1
SV2A
SV2C
SVOP
SYCP1
SYN1
SYNGR3
SYNPR
SYP
SYT1
SYT14
SYT16
SYT2
SYT4
SYT5
SYT6
SYT9
SYTL5
TAAR6
TAAR8
TAC1
TAGLN3
TAS2R30
TAS2R40
TAS2R46
TAS2R8
TBX20
TBX3
TCEAL2
TCEAL5
TCEAL6
TCEAL7
TCERG1L
TCF24
TCP11X1
TCP11X2
TDRD9
TECRL
TEX26
TFAP2B
TFPI2
TG
TGM4
TH
THAP2
THRSP
TLX2
TM7SF2
TMC2
TMEFF2
TMEM108
TMEM130
TMEM136
TMEM145
TMEM151A
TMEM151B
TMEM174
TMEM179
TMEM189-UBE2V1
TMEM190
TMEM196
TMEM200C
TMEM221
TMEM229A
TMEM52
TMEM59L
TMEM63C
TMEM8C
TMIE
TMOD1
TMX2-CTNND1
TNR
TNXB
TP53TG3
TP53TG3B
TP53TG3C
TPD52L1
TRDN
TREM2
TRIM54
TRIM67
TRIM9
TRIML2
TRPC5
TRPC7
TSPAN19
TSPY1
TSPY2
TSSK1B
TTBK1
TTC9B
TUB
TUBA3E
TUBB3
TUBB4A
TUSC5
TYR
UCHL1
UCN3
UCP1
UGT1A1
UGT1A7
UGT3A2
UNC13A
UNC5A
UNC5D
UNC79
UNC80
USH1G
USH2A
UTS2
VAT1L
VEPH1
VGF
VIP
VN1R2
VPREB3
VSNL1
VSTM2A
VSTM2B
VSTM2L
VSX1
VTN
VWA5B1
VWA5B2
WBSCR28
WDR63
WFDC10B
WFDC6
WFIKKN2
WIF1
WISP1
WNK3
WNT11
WNT8B
YPEL4
ZAR1L
ZBBX
ZBED6CL
ZBTB21
ZCCHC12
ZCCHC16
ZDHHC19
ZDHHC22
ZFHX4
ZFR2
ZNF275
ZNF280A
ZNF331
ZNF365
ZNF460
ZNF503-AS2
ZNF541
ZNF668
ZNF716
ZNF836
ZSCAN10
ZSWIM2
ZSWIM5
