gene
ABHD17A
AC002472.13
ADRBK1
ADRBK2
AGO2
AGO3
ANKUB1
AP5Z1
APOPT1
AREL1
ARHGAP35
ASIC1
ASIC2
ASIP
ATRAID
BABAM1
BAI1
BAI2
BAI3
BGLAP
BRINP1
BRINP2
BRINP3
BRK1
BZRAP1
C10orf118
C11orf30
C11orf73
C12orf23
C14orf142
C15orf60
C16orf13
C16orf80
C17orf61-PLSCR3
C17orf85
C19orf26
C1orf233
C1orf51
C1orf63
C1orf95
C20orf112
C2CD5
C2orf43
C3orf17
C4orf29
C7orf55
C7orf60
C7orf63
C9orf114
CACFD1
CAPN15
CARKD
CCAR2
CCDC101
CCDC104
CCDC132
CCDC167
CCDC174
CCDC41
CCDC64
CCP110
CCSAP
CCSER2
CDIP1
CECR5
CEP104
CEP170B
CEP19
CEP44
CEP89
CEP95
CERS2
CERS4
CERS5
CERS6
CHP1
CHTOP
CIPC
CIRH1A
CLCN4
CLDND1
CLUH
CMIP
CMTR1
CNEP1R1
CNKSR3
CNPPD1
COLGALT1
COPG1
COX14
COX20
CTAGE1
CTAGE15
CTAGE4
CTAGE5
CTAGE6
CTAGE8
CTAGE9
CTC-429P9.4
CTD-2278I10.6
CTD-3193O13.9
CYB5A
DARC
DCAF8L1
DCAF8L2
DDX26B
DENND6A
DENND6B
DMTN
DNAL1
DNPH1
DPH6
DPH7
DRC1
DZANK1
EDRF1
EFCAB14
ELP5
EMC1
EMC10
EMC2
EMC3
EMC4
EMC7
EMC8
EMC9
ENO1
EPB41
EPB41L1
EPB41L2
EPB41L3
EPB42
EPG5
FAM104A
FAM115A
FAM205A
FAM205A
FAM206A
FAM208A
FAM208B
FAM212B
FAM213A
FAM213B
FAM214A
FAM214B
FAM216A
FAM219A
FAM219B
FAM222B
FAM227A
FAM73B
FAXC
FNDC9
FOCAD
FOPNL
FRRS1L
FUOM
GALNT16
GALNT18
GLTSCR1L
GNB2L1
GPALPP1
GPR123
HIAT1
HID1
HMCES
HNRNPLL
HYPK
ICT1
IDNK
IFIT1B
IGFLR1
IPCEF1
IST1
KANSL1
KANSL2
KANSL3
KAT6B
KAT8
KDM7A
KIAA0195
KIAA0196
KIAA0226
KIAA0430
KIAA0947
KIAA1033
KIAA1244
KIAA1279
KIAA1432
KIAA1467
KIAA1598
KIAA1731
KIAA1919
KIAA2018
KMT2A
KMT2B
KMT2C
KMT2D
KMT2E
LAMP5
LAMTOR4
LAMTOR5
LARGE
LDLRAD4
LEPREL2
LINS
LPHN1
LPHN2
LPHN3
LRRC16B
LRRC73
LYRM5
LYRM9
LZTS3
MAP1A
MAP1B
MAP2
MAP4
MAP6
MAP7
MAP7D1
MAP7D2
MAP9
MAPK6
MCMDC2
MEDAG
MEF2B
MFSD4
MICU3
MIEN1
MLIP
MLLT4
MPC1
MPC2
MPLKIP
MROH1
MSANTD2
MTERFD1
MTFR1L
MYEOV2
NAA60
NAA60
NABP2
NDUFAF7
NELFA
NGFRAP1
NHP2L1
NMRK1
NMRK2
NREP
NRROS
NSMF
NT5C3B
NYAP2
PAGR1
PAGR1
PAK1IP1
PAXBP1
PCED1A
PCNXL2
PCNXL3
PDCD6
PET100
PIANP
PIP5K1B
PKM
PLGRKT
POMK
PPAPDC1B
PPAPDC2
PPP1R21
PPP2R4
PRKCG
PRKRIR
PROSER1
PRR24
PSMB6
PTPLAD1
PTPLB
PVRL3
PYHIN1
R3HDM4
RAB1A
RABL5
RABL6
RAD51D
RAD51L3-RFFL
RBM12B
RBM12B
RIC8A
RMI2
RP11-113D6.10
RP11-345J4.3
RP11-347C12.3
RP11-407N17.3
RP11-463C8.4
RP1-66C13.4
RPS3A
RTCA
RTCB
SAYSD1
SCN2A
SELK
SEPW1
SETD8
SF1
SKA3
SLC18B1
SLC1A5
SLC25A51
SLC25A52
SLC35B2
SLC6A4
SLIRP
SLMO1
SMCO1
SMDT1
SMG9
SMIM13
SMIM14
SMIM7
SOGA3
SOGA3
SPPL2A
SPTAN1
SPTBN1
SPTBN2
SPTBN4
SS18L2
STRIP1
SUPT16H
SUPT4H1
SUPT5H
SUPT6H
SUV420H1
TANGO2
TBC1D12
TCEB2
TEDDM1
TENM2
TENM3
TENM4
TIMM13
TMA16
TMA7
TMCC3
TMEM178B
TMEM180
TMEM230
TMEM234
TMEM240
TMEM245
TMEM254
TMEM256
TMEM258
TMEM259
TMEM66
TP53RK
TPGS2
TRAPPC11
TRAPPC12
TRAPPC13
TRMT1L
TRMU
TSR3
TTLL10
U2SURP
UBALD1
UBL4A
UFD1L
URI1
USP17L10
USP17L11
USP17L12
USP17L13
USP17L15
USP17L17
USP17L18
USP17L19
USP17L2
USP17L20
USP17L21
USP17L22
USP17L23
USP17L24
USP17L25
USP17L26
USP17L27
USP17L28
USP17L29
USP17L30
USP17L5
USP48
VIPAS39
VPS9D1
VWA8
WAPAL
WBP1L
WDR83OS
WHSC1
WHSC1L1
YBX3
YPEL1
ZBTB18
ZMYM6NB
ZNF512B
ZNF638
ZNF660
ZNF780A
ZNF845
ZSWIM8
