gene
A2ML1
AAK1
AATK
ABAT
ABCA2
ABCA3
ABCC12
ABCC8
ABCD2
ABCG4
ABHD12B
ABLIM2
AC005003.1
AC005609.1
AC006372.1
AC006946.15
AC007557.1
AC008060.7
AC008132.1
AC011484.1
AC012215.1
AC015688.3
AC016745.1
AC017104.2
AC020907.1
AC069368.3
AC074091.13
AC074212.3
AC079341.1
AC079354.1
AC079612.1
AC092675.3
AC093802.1
AC103801.2
AC109829.1
AC110781.3
AC117834.1
AC131097.4
AC132186.1
AC132216.1
AC136604.1
AC138430.4
AC138647.1
AC140481.2
ACBD7
ACOT12
ACOT6
ACOT7
ACPT
ACRV1
ACSBG1
ACSL6
ACTL6B
ACTL7A
ACTL8
ACTN2
ACTR3B
ADAD2
ADAM11
ADAM22
ADAM23
ADAM29
ADAMTS16
ADAMTS20
ADAMTS8
ADARB2
ADC
ADCY1
ADCY2
ADCY8
ADCYAP1
ADCYAP1R1
ADD2
ADGB
ADIG
ADORA1
ADORA3
ADRA1B
ADRA1D
ADRB1
AFF2
AGAP2
AGBL1
AGBL4
AGPAT4
AGT
AGXT2
AHSG
AIF1L
AIFM3
AIPL1
AIRE
AJAP1
AK5
AKAP14
AKAP5
AKAP6
AL021546.6
AL078585.1
AL353608.1
AL355390.1
AL355490.1
AL359195.1
AL450307.1
AL583828.1
AL589765.1
AL590867.1
ALDOC
ALK
ALOX12B
ALOXE3
ALPI
ALPP
ALX3
ALX4
AMBN
AMER2
AMER3
AMH
AMPH
AMTN
AMZ1
ANK2
ANKFN1
ANKRD13B
ANKRD18B
ANKRD2
ANKRD24
ANKRD30B
ANKRD30BL
ANKRD34A
ANKRD34B
ANKRD34C
ANKRD45
ANKRD63
ANKRD66
ANKS1B
ANLN
ANO3
ANO4
ANP32D
AP000679.2
AP000708.1
AP001631.10
AP001652.1
AP3B2
APBA1
APBA2
APBB1
APC
APC2
APLN
APLNR
APLP1
APOC2
APOC4-APOC2
AQP12A
AQP4
AQP6
ARC
ARHGAP36
ARHGDIG
ARHGEF4
ARHGEF9
ARMC3
ARNT2
ARPP19
ARPP21
ARR3
ARSF
ART1
ART3
ARX
ASB10
ASB18
ASCL1
ASIC1
ASIC2
ASIC3
ASIC4
ASPDH
ASPHD1
ASPHD2
ASTN1
ASTN2
ASXL3
ATCAY
ATL1
ATOH1
ATOH7
ATP10B
ATP13A4
ATP13A5
ATP1A2
ATP1A3
ATP1B2
ATP1B4
ATP2B2
ATP2B3
ATP4B
ATP6V0E2
ATP6V1G2
ATP8A1
ATP8A2
ATP9A
ATRNL1
AVPR1B
B3GALT1
B3GALT2
B3GAT1
B3GAT2
B3GNT1
B3GNT4
B4GALNT1
B4GALNT4
B4GALT6
BAALC
BAAT
BAI1
BAI2
BAI3
BASP1
BBOX1
BCAN
BCAS1
BDNF
BEAN1
BEGAIN
BEND6
BEST2
BEST3
BEX1
BEX2
BEX5
BHLHA9
BHLHB9
BHLHE22
BLID
BMP15
BMP7
BMPR1B
BPIFB2
BPIFB4
BPIFC
BRINP1
BRINP2
BRINP3
BRS3
BRSK1
BRSK2
BSCL2
BSN
BSND
BTBD16
BTBD17
BTG4
C10orf105
C10orf120
C10orf126
C10orf35
C10orf53
C10orf62
C10orf85
C10orf90
C11orf87
C12orf39
C12orf40
C12orf50
C12orf68
C12orf76
C14orf132
C14orf166B
C14orf178
C14orf23
C14orf37
C15orf59
C16orf45
C16orf92
C17orf102
C17orf105
C17orf50
C17orf51
C17orf74
C17orf77
C17orf96
C18orf42
C18orf56
C19orf26
C19orf81
C1orf110
C1orf141
C1orf143
C1orf158
C1orf173
C1orf185
C1orf194
C1orf216
C1orf222
C1orf234
C1orf61
C1orf64
C1orf65
C1orf87
C1orf94
C1orf95
C1QL1
C1QL2
C1QL3
C1QL4
C1QTNF4
C20orf141
C20orf144
C20orf201
C21orf128
C21orf37
C21orf62
C22orf24
C22orf42
C2CD4C
C2orf27A
C2orf50
C2orf72
C2orf73
C2orf80
C2orf82
C2orf83
C3orf22
C3orf72
C3orf80
C3orf83
C4orf40
C4orf48
C4orf50
C5orf47
C5orf49
C5orf64
C6orf118
C7orf34
C7orf61
C7orf65
C8orf12
C8orf17
C8orf34
C8orf46
C8orf56
C8orf86
C9orf129
C9orf131
C9orf135
C9orf170
C9orf172
C9orf38
C9orf50
C9orf92
CA10
CA11
CA14
CA5A
CA7
CABP1
CABP5
CABP7
CABYR
CACNA1A
CACNA1B
CACNA1E
CACNA1G
CACNA1I
CACNA1S
CACNA2D3
CACNB1
CACNB2
CACNB4
CACNG1
CACNG2
CACNG3
CACNG4
CACNG5
CACNG6
CACNG7
CACNG8
CADM2
CADM3
CADM4
CADPS
CALB1
CALB2
CALHM1
CALN1
CALY
CAMK1G
CAMK2A
CAMK2B
CAMK2N1
CAMK2N2
CAMK4
CAMKK1
CAMKV
CAP2
CAPN3
CAPSL
CARNS1
CARTPT
CASKIN1
CASQ1
CATSPER4
CBLN1
CBLN2
CBLN4
CBS
CCDC105
CCDC108
CCDC136
CCDC151
CCDC173
CCDC177
CCDC181
CCDC27
CCDC33
CCDC37
CCDC85A
CCK
CCKAR
CCKBR
CCL1
CCNA1
CCNYL2
CCSAP
CCT8L2
CD200
CD200R1L
CDCP2
CDH10
CDH12
CDH13
CDH18
CDH2
CDH20
CDH22
CDH4
CDH7
CDH8
CDH9
CDHR1
CDHR2
CDK18
CDK5R1
CDK5R2
CDKL2
CDKL5
CDKN2D
CDR1
CECR6
CELF3
CELF4
CELF5
CELSR2
CELSR3
CEND1
CERCAM
CERS1
CES5A
CGB2
CGB8
CGREF1
CHADL
CHD5
CHGA
CHGB
