gene
A1CF
AADACL4
ABAT
ABCA4
ABCB1
ABCC2
ABCC6
AC002310.13
AC002398.9
AC003102.1
AC007956.1
AC008132.1
AC011239.1
AC011294.3
AC011997.1
AC012123.1
AC012215.1
AC015688.3
AC021218.2
AC022431.2
AC022498.1
AC025263.3
AC026703.1
AC069368.3
AC074091.13
AC079341.1
AC079612.1
AC091801.1
AC093802.1
AC097381.1
AC099552.4
AC103801.2
AC104472.1
AC104532.2
AC106873.4
AC106876.2
AC114783.1
AC117834.1
AC136604.1
ACAA2
ACADL
ACADSB
ACAT1
ACE
ACE2
ACMSD
ACOT1
ACOT11
ACOT12
ACOT4
ACOT6
ACPP
ACPT
ACSBG2
ACSF2
ACSM2A
ACSM2B
ACSM3
ACSM5
ACSS3
ACTA1
ACTBL2
ACY1
ACY3
ADAM2
ADAM7
ADAMTS16
ADAMTSL2
ADCY8
ADGB
ADH6
ADIG
ADM2
ADORA2A-AS1
ADRA1B
ADRA2C
AF165138.7
AFM
AFP
AGBL4
AGMAT
AGMO
AGPAT9
AGRP
AGT
AGTR2
AGXT
AGXT2
AHSG
AIF1L
AIFM1
AJAP1
AK4
AKAP4
AKR1B10
AKR1CL1
AKR7A3
AL033381.1
AL121963.1
AL353698.1
AL360004.1
AL445665.1
ALB
ALDH1B1
ALDH1L1
ALDH4A1
ALDH6A1
ALDH8A1
ALDOB
ALLC
ALPI
ALPK2
ALPL
ALX1
AMACR
AMBP
AMDHD1
AMN
ANGPTL3
ANK2
ANKDD1B
ANKRD2
ANKRD30A
ANKRD33
ANKRD33B
ANKRD34B
ANKRD45
ANKRD63
ANKS4B
ANO3
ANPEP
ANTXRL
ANXA13
ANXA9
AOC1
AOX1
AP000322.53
AP000783.1
AP001631.10
APCDD1L
APITD1-CORT
APLN
APOA2
APOA5
APOC3
APOE
APOH
APOL5
APOM
AQP1
AQP2
AQP3
AQP4
AQP6
AQP7
ARG2
ARHGAP24
ARHGAP40
ARHGEF28
ARHGEF38
ARMC3
ARNT2
ARR3
ARSE
ARSF
ART1
ASB10
ASB15
ASB17
ASB18
ASB9
ASCL3
ASCL4
ASIC2
ASIC5
ASPA
ASPDH
ASPG
ASRGL1
ASS1
ATOH1
ATOH7
ATP12A
ATP1B1
ATP1B4
ATP4A
ATP4B
ATP6C
ATP6V0A4
ATP6V0D2
ATP6V1B1
ATP6V1C2
ATP6V1G3
AVP
AVPR1A
AVPR1B
AVPR2
AZGP1
B3GNT4
B3GNT6
B4GALNT2
BAIAP2L2
BBOX1
BCAM
BCL2L10
BCMO1
BDH2
BHMT
BHMT2
BICC1
BLOC1S5-TXNDC5
BMPR1B
