gene
A2ML1
AADAC
AADACL2
AARD
ABCA12
ABLIM2
ABRA
AC002472.13
AC005082.1
AC005537.2
AC007956.1
AC009892.10
AC011239.1
AC091801.1
AC092675.3
AC110619.2
AC124890.1
AC131097.4
AC144568.2
ACER1
ACOT11
ACPP
ACTA1
ACTC1
ACTG2
ACTL8
ACTN2
ADAD2
ADAMTS16
ADAMTS8
ADCY2
ADH7
ADORA2B
AGBL1
AHNAK2
AIF1L
AIM1
AIM1L
AIPL1
AKAP4
AKR1B10
AKR1B15
AKR1C2
AL033381.1
AL136218.1
AL359195.1
AL391421.1
AL589765.1
AL591684.1
AL603965.1
AL953854.2
ALDH3A1
ALDH3B2
ALOX12
ALOX12B
ALOX15B
ALOXE3
AMPD1
AMTN
ANK1
ANKRD18B
ANKRD2
ANKRD22
ANKRD31
ANKRD35
ANKRD37
ANKRD62
ANO7P1
ANXA1
ANXA8
ANXA8L1
ANXA8L2
ANXA9
AP000679.2
AP3B2
APOBEC2
APOBEC3A
APOL5
AQP3
AQP5
AREG
AREGB
ARG1
ARHGAP40
ARHGEF4
ARL14
ARL4D
ARMC3
ARNTL2
ARPP21
ARSF
ARSH
ART1
ARX
ASB10
ASB11
ASB12
ASB15
ASB18
ASB5
ASPG
ATP10B
ATP12A
ATP13A4
ATP13A5
ATP1A2
ATP1B4
ATP2A1
ATP6V0A4
ATP6V1C2
B3GNT3
B3GNT5
B3GNT6
B3GNT8
BARX2
BBOX1
BCL2L10
BCL2L15
BDKRB1
BDKRB2
BEST3
BMP7
BNC1
BNIPL
BOLL
BPIFA1
BPIFB1
BPIFB2
BPIFB6
BPIFC
BTBD11
BTG4
C10orf71
C10orf85
C10orf91
C10orf99
C11orf16
C11orf44
C12orf36
C12orf40
C12orf54
C12orf56
C13orf45
C14orf23
C15orf48
C15orf59
C15orf62
C16orf11
C16orf90
C17orf99
C19orf33
C1orf106
C1orf110
C1orf116
C1orf170
C1orf177
C1orf189
C1orf234
C1orf65
C1orf95
C1QTNF3
C1QTNF7
C20orf166
C2orf54
C2orf57
C2orf71
C3orf67
C3orf72
C3orf80
C3orf83
C4orf22
C4orf6
C5orf17
C5orf46
C6orf132
C6orf15
C7orf57
C7orf76
C8orf17
C8orf22
C8orf74
C9orf169
C9orf53
CA12
CA14
CA3
CA6
CABP5
CACNA1S
CACNG1
CACNG6
CALML3
CALML5
CALML6
CAMK2A
CAPN14
CAPNS2
CAPZA3
CARD14
CARD17
CARD18
CASP14
CASQ1
CASQ2
CAV3
CBR3
CCDC146
CCDC60
CCDC64
CCDC64B
CCL1
CCL11
CCL22
CD164L2
CD177
CD177P1
CD1A
CD1E
CD200R1L
CD207
CD9
CDA
CDCP1
CDH13
CDH15
CDH16
CDH20
CDH9
CDHR1
CDHR4
CDKN2B
CDRT1
CDRT1
CEACAM5
CEACAM6
CEACAM7
CELSR2
CERS3
CGB
CGB8
CH25H
CHAC1
CHRM3
CHRNA1
CHRND
CHRNG
CIDEA
CKM
CKMT1A
CKMT1B
CKMT2
CLCA2
CLCA4
CLCN1
CLDN1
CLDN10
CLDN17
CLDN24
CLDN8
CLEC2L
CLIC3
CLVS1
CMA1
CMYA5
CNFN
CNGA3
CNN1
CNTNAP3
CNTNAP3B
COL17A1
COL6A5
COL6A6
COL7A1
COL8A1
CORO6
COX6A2
COX8C
CPA4
CPA6
CPNE6
CRABP2
CRCT1
CRISP2
CRISP3
CRNN
CRTAC1
CSF3
CSRP3
CST11
CST6
CST9
CSTA
CSTB
CSTL1
CT45A2
CT45A3
CTB-129P6.11
CTC-554D6.1
CTD-2006C1.10
CTD-2600O9.1
CTNNBIP1
CTSG
CTSV
CTXN2
CWH43
CXCL17
CXCR1
CXCR2
CXorf64
CYP11A1
