gene
AC104534.3
ACAN
ACAP3
ACKR3
ACPL2
ACPL2
ADO
ADO
ADPRM
AGAP1
AGAP1
AGAP1
AGBL5
AGBL5
AGFG1
AGFG1
AGFG1
AGFG1
AGFG1
AGO1
AGO4
AGO4
AHSA2
AIF1L
AIMP1
AKAP5
AKAP5
ALYREF
AMZ2
ANKRD11
ANKRD34B
ANO4
ANO6
ANO6
AP002884.3
ARAP1
ARGLU1
ARHGAP31
ARHGAP31
ARHGAP33
ARHGAP35
ARHGAP35
ARHGAP35
ARHGAP39
ARHGAP44
ARHGEF28
ARHGEF39
ARHGEF40
ARHGEF40
ARHGEF40
ASAP1
ASAP1
ASIC1
ASIC2
ASIC4
ATAT1
ATL1
ATL1
ATP11C
ATP13A3
BAI1
BAI2
BAI3
BCL11B
BCO2
BEND4
BEND5
BEND6
BMS1
BORA
BRINP1
BZRAP1
C10orf54
C10orf54
C11orf31
C12orf23
C12orf68
C12orf68
C16orf80
C16orf80
C19orf26
C1orf21
C1orf233
C1orf63
C1orf86
C1orf86
C1orf86
C20orf112
C20orf112
C2CD5
C2orf69
C4orf29
C7orf60
C9orf41
C9orf41
CACFD1
CACNA1C
CALY
CAMSAP3
CAPN15
CAPRIN1
CAPRIN2
CC2D2A
CCAR2
CCBL1
CCBL1
CCDC101
CCDC101
CCDC101
CCDC177
CCDC71L
CCDC88A
CCDC88C
CCP110
CCSAP
CDC45
CDHR1
CDK1
CDK14
CDK14
CDK17
CDK5R2
CDKN2AIPNL
CDKN2AIPNL
CELF1
CELF4
CELF4
CELF4
CELF5
CENPN
CENPN
CENPV
CEP41
CEP44
CEP85
CEP97
CEP97
CERCAM
CERS4
CERS4
CERS4
CERS5
CHL1
CHPF
CHPF
CHST15
CHST15
CHTOP
CIPC
CIPC
CIT
CMIP
CMSS1
CNKSR3
CNKSR3
CNPY2
CNPY2
CNPY4
CNRIP1
CNRIP1
CNTLN
COL26A1
COLGALT1
COLGALT1
CPQ
CPSF3L
CPSF7
CTC1
CTC1
CTD-3193O13.9
CTDNEP1
CTU1
CUL9
CUX2
CUX2
DARC
DCAF15
DCAF17
DCAF5
DCAF7
DCAF8L1
DCAF8L2
DDX26B
DDX26B
DDX39B
DFNA5
