gene
A1CF
A3GALT2
AACS
AAR2
ABAT
ABCB9
ABCC1
ABCC6
ABHD11
ABHD16B
AC002472.1
AC002472.13
AC006547.14
AC010547.9
AC010760.1
AC012414.1
AC027763.2
AC040977.1
AC069547.1
AC069547.2
AC078925.1
AC079602.1
AC092850.1
AC114494.1
AC115618.1
AC126614.1
AC135983.2
AC139426.2
AC174470.1
ACADS
ACADVL
ACAP1
ACP6
ACSS2
ACTG1
ACTL10
ADAM33
ADC
ADD1
ADORA2A
ADRA1D
AF196779.12
AGAP2
AGAP2-AS1
AGAP6
AGAP7
AGAP8
AGO4
AHCY
AIFM3
AIPL1
AK2
AKAP4
AKAP8
AKAP8L
AL021546.6
AL118506.1
AL121895.1
AL121901.1
AL133318.1
AL136115.1
AL136531.1
AL158091.1
AL160175.1
AL359091.2
AL590235.1
AL590708.2
AL646016.1
ALDOA
ALG1L
ALOX12
ALYREF
AMER3
ANAPC11
ANAPC5
ANGPT4
ANK3
ANKLE2
ANKRD52
AP000349.1
AP000350.10
AP000350.4
AP1G1
AP5S1
APBA2
APOF
APPBP2
ARFGAP1
ARFRP1
ARHGAP11A
ARHGAP11B
ARHGAP28
ARHGAP9
ARHGDIA
ARHGEF25
ARHGEF4
ARL16
ARL6IP4
ARVCF
ASAH2
ASAH2B
ASGR1
ASGR2
ASIP
ASPHD1
ASPSCR1
ASXL1
ATP10A
ATP5B
ATP5I
ATP6AP1
ATP6V0A2
ATRN
ATXN1L
AVIL
AVP
AZU1
B3GNT4
B4GALNT1
BAI2
BARX1
BAZ1B
BAZ2A
BCAS3
BCL11A
BCL2L1
BCL6B
BCL7A
BCL7B
BCL9
BCR
BHLHE23
BICC1
BIRC7
BLOC1S1
BMP15
BOLA2B
BPIFA1
BPIFA2
BPIFA3
BPIFB1
BPIFB2
BPIFB3
BPIFB4
BPIFB6
BRD4
BRI3BP
BRIP1
BSDC1
BX842679.1
C10orf40
C10orf53
C12orf43
C12orf49
C12orf65
C16orf45
C16orf54
C16orf72
C16orf92
